building_id,cluster,damage_numeric,damage_grade
204601000881,0,2.0,Grade 2
204601000891,0,1.0,Grade 1
204601000901,0,4.0,Grade 4
204601000911,0,2.0,Grade 2
204601000921,0,3.0,Grade 3
204601000931,0,3.0,Grade 3
204601000941,0,4.0,Grade 4
204601000951,0,1.0,Grade 1
204601000961,0,3.0,Grade 3
204601000971,0,2.0,Grade 2
204601000981,0,3.0,Grade 3
204601000991,0,3.0,Grade 3
204601001001,0,3.0,Grade 3
204601001011,0,2.0,Grade 2
204601001021,0,4.0,Grade 4
204601001031,0,3.0,Grade 3
204601001041,0,3.0,Grade 3
204601001042,0,3.0,Grade 3
204601001051,0,4.0,Grade 4
204601001061,0,3.0,Grade 3
204601001071,0,2.0,Grade 2
204601001081,0,1.0,Grade 1
204601001091,0,3.0,Grade 3
204601001101,0,2.0,Grade 2
204601001111,0,2.0,Grade 2
204601001121,0,3.0,Grade 3
204601001131,0,2.0,Grade 2
204601001141,0,2.0,Grade 2
204601001151,0,1.0,Grade 1
204601001161,0,2.0,Grade 2
204601001171,0,3.0,Grade 3
204601001181,0,4.0,Grade 4
204601001191,0,2.0,Grade 2
204601001201,0,2.0,Grade 2
204601001211,0,1.0,Grade 1
204601001221,0,2.0,Grade 2
204601001231,0,2.0,Grade 2
204601001241,0,2.0,Grade 2
204601001251,0,4.0,Grade 4
204601001261,0,3.0,Grade 3
204601001271,0,2.0,Grade 2
204601001281,0,2.0,Grade 2
204601001291,0,2.0,Grade 2
204601001301,0,2.0,Grade 2
204601001311,0,2.0,Grade 2
204601001321,0,3.0,Grade 3
204601001331,0,3.0,Grade 3
204601001341,0,2.0,Grade 2
204601001351,0,2.0,Grade 2
204601001361,0,2.0,Grade 2
204601001371,0,3.0,Grade 3
204601001381,0,3.0,Grade 3
204601001382,0,4.0,Grade 4
204601001391,0,3.0,Grade 3
204601001401,0,2.0,Grade 2
204601001411,0,2.0,Grade 2
204601001421,0,2.0,Grade 2
204601001422,0,5.0,Grade 5
204601001431,0,2.0,Grade 2
204601001441,0,3.0,Grade 3
204601001451,0,2.0,Grade 2
204601001452,0,1.0,Grade 1
204601001461,0,4.0,Grade 4
204601001471,0,2.0,Grade 2
204601001472,0,5.0,Grade 5
204704000821,0,5.0,Grade 5
204601001481,0,4.0,Grade 4
204601001491,0,4.0,Grade 4
204601001501,0,2.0,Grade 2
204601001511,0,3.0,Grade 3
204601001512,0,2.0,Grade 2
204601001521,0,2.0,Grade 2
204601001531,0,2.0,Grade 2
204601001541,0,4.0,Grade 4
204601001551,0,4.0,Grade 4
204601001561,0,4.0,Grade 4
204601001571,0,4.0,Grade 4
204601001581,0,4.0,Grade 4
204601001591,0,1.0,Grade 1
204601001601,0,2.0,Grade 2
204601001611,0,3.0,Grade 3
204601001621,0,2.0,Grade 2
204601001631,0,2.0,Grade 2
204601001641,0,5.0,Grade 5
204601001651,0,4.0,Grade 4
204601001661,0,3.0,Grade 3
204601001671,0,3.0,Grade 3
204601001681,0,4.0,Grade 4
204601001691,0,3.0,Grade 3
204601001701,0,4.0,Grade 4
204601001711,0,3.0,Grade 3
204601001721,0,3.0,Grade 3
204601001731,0,3.0,Grade 3
204601001741,0,2.0,Grade 2
204601001751,0,5.0,Grade 5
204601001761,0,3.0,Grade 3
204601001771,0,3.0,Grade 3
204601001781,0,3.0,Grade 3
204601001791,0,3.0,Grade 3
204601001801,0,5.0,Grade 5
204601001811,0,4.0,Grade 4
204601001821,0,3.0,Grade 3
204601001831,0,3.0,Grade 3
204601001841,0,5.0,Grade 5
204601001851,0,3.0,Grade 3
204601001861,0,5.0,Grade 5
204601001871,0,4.0,Grade 4
204601001872,0,3.0,Grade 3
204601001881,0,2.0,Grade 2
204601001882,0,3.0,Grade 3
204601001891,0,2.0,Grade 2
204601001901,0,2.0,Grade 2
204601001911,0,2.0,Grade 2
204601001921,0,3.0,Grade 3
204601001931,0,3.0,Grade 3
204601001941,0,3.0,Grade 3
204601001951,0,4.0,Grade 4
204601001961,0,2.0,Grade 2
204601001971,0,3.0,Grade 3
204601001981,0,3.0,Grade 3
204601001991,0,3.0,Grade 3
204601002001,0,3.0,Grade 3
204601002011,0,2.0,Grade 2
204601002021,0,3.0,Grade 3
204601002031,0,3.0,Grade 3
204601002041,0,3.0,Grade 3
204601002051,0,2.0,Grade 2
204601002061,0,3.0,Grade 3
204601002071,0,4.0,Grade 4
204601002081,0,2.0,Grade 2
204601002091,0,4.0,Grade 4
204601002101,0,3.0,Grade 3
204601002111,0,1.0,Grade 1
204601002112,0,3.0,Grade 3
204601002121,0,2.0,Grade 2
204601002131,0,3.0,Grade 3
204601002141,0,5.0,Grade 5
204601002151,0,2.0,Grade 2
204601002161,0,3.0,Grade 3
204601002171,0,2.0,Grade 2
204601002181,0,2.0,Grade 2
204601002191,0,3.0,Grade 3
204601002201,0,3.0,Grade 3
204601002211,0,3.0,Grade 3
204601002221,0,1.0,Grade 1
204601002231,0,3.0,Grade 3
204601002241,0,3.0,Grade 3
204601002251,0,1.0,Grade 1
204601002261,0,3.0,Grade 3
204601002271,0,3.0,Grade 3
204601002281,0,4.0,Grade 4
204704000831,0,5.0,Grade 5
204601002291,0,1.0,Grade 1
204601002301,0,4.0,Grade 4
204601002311,0,3.0,Grade 3
204601002321,0,4.0,Grade 4
204601002331,0,4.0,Grade 4
204601002341,0,4.0,Grade 4
204601002342,0,2.0,Grade 2
204601002351,0,2.0,Grade 2
204601002361,0,4.0,Grade 4
204601002371,0,4.0,Grade 4
204601002381,0,4.0,Grade 4
204601002391,0,4.0,Grade 4
204601002401,0,1.0,Grade 1
204601002411,0,4.0,Grade 4
204601002421,0,3.0,Grade 3
204601002431,0,3.0,Grade 3
204601002441,0,2.0,Grade 2
204601002451,0,4.0,Grade 4
204601002461,0,5.0,Grade 5
204601002471,0,3.0,Grade 3
204601002481,0,1.0,Grade 1
204601002491,0,4.0,Grade 4
204601002501,0,4.0,Grade 4
204601002511,0,3.0,Grade 3
204601002521,0,4.0,Grade 4
204601002531,0,5.0,Grade 5
204601002541,0,4.0,Grade 4
204601002551,0,3.0,Grade 3
204601002561,0,2.0,Grade 2
204601002571,0,4.0,Grade 4
204601002581,0,4.0,Grade 4
204601002591,0,2.0,Grade 2
204601002601,0,4.0,Grade 4
204601002611,0,4.0,Grade 4
204601002621,0,4.0,Grade 4
204601002631,0,4.0,Grade 4
204601002641,0,3.0,Grade 3
204601002642,0,2.0,Grade 2
204601002651,0,2.0,Grade 2
204601002661,0,2.0,Grade 2
204601002671,0,3.0,Grade 3
204601002681,0,3.0,Grade 3
204601002691,0,2.0,Grade 2
204704000832,0,5.0,Grade 5
204601002711,0,3.0,Grade 3
204601002721,0,3.0,Grade 3
204601002731,0,2.0,Grade 2
204601002741,0,4.0,Grade 4
204601002751,0,4.0,Grade 4
204601002761,0,4.0,Grade 4
204601002771,0,4.0,Grade 4
204601002781,0,4.0,Grade 4
204601002791,0,2.0,Grade 2
204601002801,0,3.0,Grade 3
204601002811,0,2.0,Grade 2
204601002821,0,2.0,Grade 2
204601002831,0,3.0,Grade 3
204601002841,0,2.0,Grade 2
204601002851,0,2.0,Grade 2
204602000011,0,4.0,Grade 4
204602000021,0,4.0,Grade 4
204602000031,0,4.0,Grade 4
204602000041,0,5.0,Grade 5
204602000051,0,3.0,Grade 3
204602000061,0,3.0,Grade 3
204602000071,0,3.0,Grade 3
204602000081,0,4.0,Grade 4
204602000091,0,4.0,Grade 4
204602000101,0,3.0,Grade 3
204602000111,0,5.0,Grade 5
204602000121,0,4.0,Grade 4
204602000131,0,5.0,Grade 5
204602000141,0,2.0,Grade 2
204602000151,0,4.0,Grade 4
204602000161,0,3.0,Grade 3
204602000171,0,2.0,Grade 2
204602000181,0,2.0,Grade 2
204602000191,0,4.0,Grade 4
204602000201,0,3.0,Grade 3
204602000211,0,3.0,Grade 3
204602000221,0,5.0,Grade 5
204602000231,0,2.0,Grade 2
204602000232,0,2.0,Grade 2
204602000241,0,4.0,Grade 4
204602000251,0,2.0,Grade 2
204602000261,0,3.0,Grade 3
204602000271,0,3.0,Grade 3
204602000281,0,3.0,Grade 3
204602000291,0,2.0,Grade 2
204602000301,0,2.0,Grade 2
204602000311,0,2.0,Grade 2
204602000321,0,3.0,Grade 3
204602000331,0,3.0,Grade 3
204602000341,0,4.0,Grade 4
204602000351,0,2.0,Grade 2
204602000361,0,2.0,Grade 2
204602000371,0,2.0,Grade 2
204602000381,0,2.0,Grade 2
204602000391,0,3.0,Grade 3
204602000401,0,4.0,Grade 4
204602000411,0,2.0,Grade 2
204602000421,0,4.0,Grade 4
204602000431,0,2.0,Grade 2
204602000441,0,2.0,Grade 2
204602000451,0,2.0,Grade 2
204602000461,0,2.0,Grade 2
204602000471,0,2.0,Grade 2
204602000481,0,4.0,Grade 4
204602000491,0,3.0,Grade 3
204602000501,0,2.0,Grade 2
204602000511,0,3.0,Grade 3
204602000521,0,2.0,Grade 2
204602000531,0,3.0,Grade 3
204602000541,0,3.0,Grade 3
204602000551,0,2.0,Grade 2
204602000561,0,3.0,Grade 3
204602000571,0,3.0,Grade 3
204602000581,0,4.0,Grade 4
204602000591,0,2.0,Grade 2
204602000601,0,2.0,Grade 2
204602000611,0,3.0,Grade 3
204602000621,0,4.0,Grade 4
204602000631,0,4.0,Grade 4
204602000641,0,4.0,Grade 4
204602000651,0,5.0,Grade 5
204602000661,0,2.0,Grade 2
204602000671,0,2.0,Grade 2
204602000681,0,2.0,Grade 2
204602000691,0,5.0,Grade 5
204602000701,0,4.0,Grade 4
204602000711,0,2.0,Grade 2
204602000721,0,4.0,Grade 4
204602000731,0,3.0,Grade 3
204602000741,0,2.0,Grade 2
204602000751,0,4.0,Grade 4
204602000761,0,3.0,Grade 3
204602000771,0,2.0,Grade 2
204602000781,0,2.0,Grade 2
204602000791,0,3.0,Grade 3
204602000801,0,2.0,Grade 2
204602000811,0,2.0,Grade 2
204602000821,0,3.0,Grade 3
204602000822,0,3.0,Grade 3
204602000831,0,4.0,Grade 4
204602000832,0,2.0,Grade 2
204602000841,0,4.0,Grade 4
204602000842,0,2.0,Grade 2
204602000851,0,3.0,Grade 3
204602000861,0,3.0,Grade 3
204602000871,0,2.0,Grade 2
204602000881,0,2.0,Grade 2
204602000891,0,4.0,Grade 4
204602000901,0,2.0,Grade 2
204602000911,0,3.0,Grade 3
204602000921,0,3.0,Grade 3
204602000931,0,4.0,Grade 4
204602000941,0,4.0,Grade 4
204602000951,0,4.0,Grade 4
204602000961,0,4.0,Grade 4
204602000971,0,3.0,Grade 3
204602000981,0,4.0,Grade 4
204602000991,0,4.0,Grade 4
204602001001,0,4.0,Grade 4
204602001011,0,4.0,Grade 4
204602001021,0,5.0,Grade 5
204602001031,0,3.0,Grade 3
204603000011,0,3.0,Grade 3
204603000021,0,2.0,Grade 2
204702000231,0,5.0,Grade 5
204603000022,0,3.0,Grade 3
204603000031,0,3.0,Grade 3
204603000041,0,3.0,Grade 3
204603000051,0,3.0,Grade 3
204603000061,0,3.0,Grade 3
204603000071,0,2.0,Grade 2
204603000081,0,3.0,Grade 3
204603000091,0,4.0,Grade 4
204603000101,0,2.0,Grade 2
204603000111,0,3.0,Grade 3
204603000121,0,3.0,Grade 3
204603000131,0,3.0,Grade 3
204603000141,0,3.0,Grade 3
204603000151,0,3.0,Grade 3
204603000161,0,3.0,Grade 3
204603000171,0,2.0,Grade 2
204603000181,0,2.0,Grade 2
204603000191,0,3.0,Grade 3
204603000201,0,2.0,Grade 2
204603000211,0,3.0,Grade 3
204603000221,0,3.0,Grade 3
204603000231,0,3.0,Grade 3
204603000241,0,3.0,Grade 3
204603000251,0,3.0,Grade 3
204603000261,0,4.0,Grade 4
204603000271,0,3.0,Grade 3
204603000281,0,2.0,Grade 2
204603000291,0,3.0,Grade 3
204603000301,0,3.0,Grade 3
204603000311,0,2.0,Grade 2
204603000321,0,3.0,Grade 3
204603000331,0,3.0,Grade 3
204603000341,0,3.0,Grade 3
204603000351,0,3.0,Grade 3
204603000361,0,3.0,Grade 3
204603000371,0,3.0,Grade 3
204603000381,0,3.0,Grade 3
204603000391,0,3.0,Grade 3
204603000401,0,2.0,Grade 2
204603000411,0,2.0,Grade 2
204603000421,0,3.0,Grade 3
204603000431,0,3.0,Grade 3
204603000441,0,3.0,Grade 3
204603000451,0,3.0,Grade 3
204603000461,0,3.0,Grade 3
204603000471,0,3.0,Grade 3
204603000481,0,1.0,Grade 1
204603000491,0,4.0,Grade 4
204603000501,0,3.0,Grade 3
204603000511,0,3.0,Grade 3
204603000521,0,3.0,Grade 3
204603000531,0,3.0,Grade 3
204603000541,0,2.0,Grade 2
204603000551,0,3.0,Grade 3
204603000561,0,3.0,Grade 3
204603000571,0,3.0,Grade 3
204603000581,0,4.0,Grade 4
204603000591,0,2.0,Grade 2
204603000601,0,2.0,Grade 2
204603000611,0,1.0,Grade 1
204603000612,0,1.0,Grade 1
204603000621,0,3.0,Grade 3
204603000631,0,2.0,Grade 2
204603000632,0,2.0,Grade 2
204603000641,0,3.0,Grade 3
204704000841,0,5.0,Grade 5
204603000651,0,3.0,Grade 3
204603000661,0,2.0,Grade 2
204603000671,0,3.0,Grade 3
204603000681,0,2.0,Grade 2
204603000691,0,3.0,Grade 3
204603000701,0,3.0,Grade 3
204603000711,0,3.0,Grade 3
204603000721,0,3.0,Grade 3
204603000731,0,3.0,Grade 3
204603000732,0,2.0,Grade 2
204603000741,0,3.0,Grade 3
204603000751,0,3.0,Grade 3
204603000761,0,3.0,Grade 3
204603000771,0,3.0,Grade 3
204603000781,0,3.0,Grade 3
204603000791,0,2.0,Grade 2
204603000792,0,2.0,Grade 2
204603000801,0,2.0,Grade 2
204603000811,0,3.0,Grade 3
204603000821,0,2.0,Grade 2
204704000842,0,5.0,Grade 5
204603000831,0,3.0,Grade 3
204603000841,0,2.0,Grade 2
204603000851,0,2.0,Grade 2
204603000861,0,3.0,Grade 3
204603000862,0,1.0,Grade 1
204603000871,0,4.0,Grade 4
204603000881,0,3.0,Grade 3
204603000891,0,3.0,Grade 3
204603000901,0,1.0,Grade 1
204603000911,0,4.0,Grade 4
204603000921,0,3.0,Grade 3
204603000931,0,1.0,Grade 1
204603000941,0,2.0,Grade 2
204603000951,0,2.0,Grade 2
204603000961,0,2.0,Grade 2
204603000971,0,2.0,Grade 2
204603000981,0,3.0,Grade 3
204603000991,0,3.0,Grade 3
204603001001,0,3.0,Grade 3
204603001011,0,3.0,Grade 3
204603001021,0,3.0,Grade 3
204603001031,0,4.0,Grade 4
204603001032,0,2.0,Grade 2
204603001041,0,3.0,Grade 3
204603001042,0,2.0,Grade 2
204603001051,0,2.0,Grade 2
204603001052,0,3.0,Grade 3
204603001061,0,2.0,Grade 2
204603001071,0,2.0,Grade 2
204603001072,0,3.0,Grade 3
204603001081,0,2.0,Grade 2
204603001091,0,1.0,Grade 1
204603001101,0,5.0,Grade 5
204603001102,0,2.0,Grade 2
204603001111,0,2.0,Grade 2
204603001121,0,3.0,Grade 3
204603001131,0,2.0,Grade 2
204603001141,0,2.0,Grade 2
204603001151,0,2.0,Grade 2
204603001161,0,1.0,Grade 1
204704001351,0,5.0,Grade 5
204603001171,0,1.0,Grade 1
204603001181,0,3.0,Grade 3
204603001191,0,3.0,Grade 3
204604000011,0,3.0,Grade 3
204604000021,0,2.0,Grade 2
204604000031,0,3.0,Grade 3
204604000041,0,2.0,Grade 2
204604000051,0,3.0,Grade 3
204604000061,0,3.0,Grade 3
204604000071,0,3.0,Grade 3
204604000081,0,3.0,Grade 3
204604000091,0,4.0,Grade 4
204604000101,0,4.0,Grade 4
204604000111,0,4.0,Grade 4
204604000121,0,3.0,Grade 3
204604000131,0,3.0,Grade 3
204604000141,0,3.0,Grade 3
204604000151,0,3.0,Grade 3
204604000161,0,3.0,Grade 3
204604000171,0,3.0,Grade 3
204604000181,0,3.0,Grade 3
204604000191,0,3.0,Grade 3
204604000201,0,5.0,Grade 5
204604000211,0,3.0,Grade 3
204604000221,0,3.0,Grade 3
204604000231,0,3.0,Grade 3
204604000241,0,3.0,Grade 3
204604000242,0,3.0,Grade 3
204604000251,0,3.0,Grade 3
204604000261,0,3.0,Grade 3
204604000271,0,3.0,Grade 3
204604000281,0,3.0,Grade 3
204604000291,0,3.0,Grade 3
204604000301,0,3.0,Grade 3
204604000311,0,2.0,Grade 2
204604000321,0,3.0,Grade 3
204604000331,0,1.0,Grade 1
204604000341,0,3.0,Grade 3
204604000351,0,1.0,Grade 1
204607000821,0,1.0,Grade 1
204604000361,0,2.0,Grade 2
204604000371,0,3.0,Grade 3
204604000381,0,3.0,Grade 3
204604000391,0,1.0,Grade 1
204604000401,0,1.0,Grade 1
204604000411,0,3.0,Grade 3
204604000421,0,3.0,Grade 3
204604000431,0,3.0,Grade 3
204604000441,0,4.0,Grade 4
204604000451,0,4.0,Grade 4
204604000461,0,3.0,Grade 3
204604000471,0,3.0,Grade 3
204604000481,0,2.0,Grade 2
204604000482,0,3.0,Grade 3
204604000491,0,2.0,Grade 2
204604000501,0,3.0,Grade 3
204604000511,0,4.0,Grade 4
204604000521,0,4.0,Grade 4
204604000531,0,3.0,Grade 3
204604000541,0,3.0,Grade 3
204604000551,0,3.0,Grade 3
204604000561,0,3.0,Grade 3
204604000571,0,3.0,Grade 3
204604000581,0,4.0,Grade 4
204604000591,0,3.0,Grade 3
204604000601,0,3.0,Grade 3
204604000611,0,5.0,Grade 5
204604000621,0,4.0,Grade 4
204604000631,0,3.0,Grade 3
204604000641,0,3.0,Grade 3
204604000651,0,2.0,Grade 2
204604000661,0,3.0,Grade 3
204604000671,0,3.0,Grade 3
204604000681,0,3.0,Grade 3
204604000691,0,3.0,Grade 3
204604000701,0,3.0,Grade 3
204604000711,0,3.0,Grade 3
204604000721,0,3.0,Grade 3
204604000731,0,3.0,Grade 3
204604000741,0,3.0,Grade 3
204604000751,0,3.0,Grade 3
204604000761,0,4.0,Grade 4
204604000771,0,3.0,Grade 3
204604000781,0,3.0,Grade 3
204604000791,0,3.0,Grade 3
204604000801,0,3.0,Grade 3
204604000811,0,3.0,Grade 3
204604000821,0,3.0,Grade 3
204604000831,0,3.0,Grade 3
204604000841,0,3.0,Grade 3
204604000851,0,4.0,Grade 4
204604000861,0,3.0,Grade 3
204604000871,0,4.0,Grade 4
204604000881,0,3.0,Grade 3
204604000891,0,5.0,Grade 5
204604000901,0,3.0,Grade 3
204604000911,0,3.0,Grade 3
204604000921,0,3.0,Grade 3
204604000931,0,3.0,Grade 3
204604000941,0,3.0,Grade 3
204609001681,0,5.0,Grade 5
204604000951,0,3.0,Grade 3
204604000961,0,4.0,Grade 4
204604000971,0,3.0,Grade 3
204604000981,0,3.0,Grade 3
204604000991,0,3.0,Grade 3
204604001001,0,3.0,Grade 3
204604001011,0,3.0,Grade 3
204604001012,0,4.0,Grade 4
204604001021,0,4.0,Grade 4
204604001031,0,3.0,Grade 3
204604001041,0,3.0,Grade 3
204604001051,0,3.0,Grade 3
204604001061,0,1.0,Grade 1
204604001071,0,4.0,Grade 4
204604001081,0,4.0,Grade 4
204604001091,0,4.0,Grade 4
204604001101,0,4.0,Grade 4
204604001111,0,3.0,Grade 3
204604001121,0,3.0,Grade 3
204604001131,0,4.0,Grade 4
204604001141,0,3.0,Grade 3
204604001151,0,3.0,Grade 3
204604001161,0,3.0,Grade 3
204604001171,0,3.0,Grade 3
204604001181,0,4.0,Grade 4
204604001191,0,3.0,Grade 3
204604001201,0,4.0,Grade 4
204604001211,0,3.0,Grade 3
204604001221,0,3.0,Grade 3
204604001231,0,3.0,Grade 3
204604001241,0,3.0,Grade 3
204604001251,0,3.0,Grade 3
204604001261,0,3.0,Grade 3
204604001271,0,3.0,Grade 3
204604001281,0,3.0,Grade 3
204604001282,0,1.0,Grade 1
204604001291,0,3.0,Grade 3
204604001301,0,3.0,Grade 3
204604001311,0,3.0,Grade 3
204604001312,0,1.0,Grade 1
204604001321,0,2.0,Grade 2
204604001331,0,2.0,Grade 2
204604001341,0,3.0,Grade 3
204604001342,0,3.0,Grade 3
204604001351,0,3.0,Grade 3
204604001361,0,4.0,Grade 4
204604001371,0,3.0,Grade 3
204604001381,0,3.0,Grade 3
204604001391,0,3.0,Grade 3
204604001401,0,3.0,Grade 3
204604001411,0,3.0,Grade 3
204604001421,0,3.0,Grade 3
204604001431,0,3.0,Grade 3
204604001441,0,3.0,Grade 3
204604001451,0,3.0,Grade 3
204604001461,0,3.0,Grade 3
204604001471,0,3.0,Grade 3
204604001481,0,3.0,Grade 3
204604001491,0,3.0,Grade 3
204604001501,0,3.0,Grade 3
204604001511,0,3.0,Grade 3
204604001521,0,4.0,Grade 4
204604001522,0,2.0,Grade 2
204604001531,0,3.0,Grade 3
204604001541,0,3.0,Grade 3
204604001551,0,3.0,Grade 3
204604001561,0,3.0,Grade 3
204604001571,0,3.0,Grade 3
204604001581,0,3.0,Grade 3
204604001591,0,3.0,Grade 3
204604001601,0,3.0,Grade 3
204604001611,0,3.0,Grade 3
204604001621,0,3.0,Grade 3
204604001631,0,3.0,Grade 3
204604001641,0,3.0,Grade 3
204604001651,0,3.0,Grade 3
204605000011,0,2.0,Grade 2
204605000021,0,2.0,Grade 2
204605000031,0,2.0,Grade 2
204605000041,0,2.0,Grade 2
204605000051,0,2.0,Grade 2
204605000061,0,2.0,Grade 2
204605000071,0,2.0,Grade 2
204609001691,0,5.0,Grade 5
204605000081,0,2.0,Grade 2
204605000091,0,2.0,Grade 2
204605000101,0,2.0,Grade 2
204605000111,0,2.0,Grade 2
204605000121,0,2.0,Grade 2
204605000131,0,2.0,Grade 2
204605000141,0,2.0,Grade 2
204605000151,0,2.0,Grade 2
204605000161,0,2.0,Grade 2
204605000171,0,2.0,Grade 2
204605000181,0,2.0,Grade 2
204605000191,0,2.0,Grade 2
204605000201,0,2.0,Grade 2
204605000211,0,2.0,Grade 2
204605000221,0,2.0,Grade 2
204605000231,0,2.0,Grade 2
204605000241,0,2.0,Grade 2
204605000251,0,3.0,Grade 3
204605000261,0,3.0,Grade 3
204705000182,0,5.0,Grade 5
204605000271,0,2.0,Grade 2
204605000281,0,2.0,Grade 2
204605000291,0,2.0,Grade 2
204605000301,0,2.0,Grade 2
204605000311,0,2.0,Grade 2
204605000321,0,2.0,Grade 2
204605000331,0,2.0,Grade 2
204605000341,0,2.0,Grade 2
204605000351,0,2.0,Grade 2
204605000352,0,2.0,Grade 2
204605000361,0,2.0,Grade 2
204605000371,0,2.0,Grade 2
204605000372,0,2.0,Grade 2
204605000381,0,2.0,Grade 2
204605000391,0,1.0,Grade 1
204605000401,0,2.0,Grade 2
204605000411,0,2.0,Grade 2
204605000421,0,2.0,Grade 2
204605000431,0,2.0,Grade 2
204605000432,0,2.0,Grade 2
204605000441,0,2.0,Grade 2
204605000451,0,2.0,Grade 2
204605000452,0,2.0,Grade 2
204605000461,0,2.0,Grade 2
204605000462,0,2.0,Grade 2
204605000471,0,2.0,Grade 2
204605000481,0,2.0,Grade 2
204605000491,0,2.0,Grade 2
204605000501,0,2.0,Grade 2
204605000511,0,2.0,Grade 2
204605000521,0,2.0,Grade 2
204605000531,0,1.0,Grade 1
204605000541,0,2.0,Grade 2
204605000542,0,2.0,Grade 2
204605000551,0,2.0,Grade 2
204605000561,0,2.0,Grade 2
204605000571,0,2.0,Grade 2
204605000581,0,2.0,Grade 2
204605000591,0,2.0,Grade 2
204605000601,0,1.0,Grade 1
204605000611,0,3.0,Grade 3
204605000621,0,2.0,Grade 2
204605000631,0,3.0,Grade 3
204605000641,0,2.0,Grade 2
204605000651,0,2.0,Grade 2
204605000661,0,2.0,Grade 2
204605000671,0,1.0,Grade 1
204605000681,0,2.0,Grade 2
204605000691,0,2.0,Grade 2
204605000701,0,2.0,Grade 2
204605000711,0,2.0,Grade 2
204605000721,0,2.0,Grade 2
