building_id,damage_numeric,predicted_severity
360101002371,4.0,3.3355513132206496
360101002391,2.0,3.1903080272014956
360101002411,3.0,3.3355513132206496
360102000011,4.0,3.327382335353852
360102000091,3.0,3.327382335353852
360102000101,4.0,3.327382335353852
360102000171,2.0,3.3104966127093434
360102000251,4.0,3.327382335353852
360102000311,4.0,3.327382335353852
360102000321,4.0,3.3355513132206496
360102000351,4.0,3.3355513132206496
360102000381,4.0,3.327382335353852
360102000401,3.0,3.3355513132206496
360102000431,4.0,3.327382335353852
360102000451,4.0,3.3104966127093434
360102000531,4.0,3.3104966127093434
360102000611,4.0,3.327382335353852
360102000631,4.0,3.3355513132206496
360102000671,4.0,3.327382335353852
360102000681,4.0,3.3355513132206496
360102000701,4.0,3.327382335353852
360102000731,4.0,3.3355513132206496
360102000841,4.0,3.327382335353852
360102000891,4.0,3.3104966127093434
360102000941,4.0,3.327382335353852
360102000951,4.0,3.3355513132206496
360102000961,4.0,3.327382335353852
360102001021,4.0,3.327382335353852
360102001061,4.0,3.327382335353852
360102001071,4.0,3.3355513132206496
360102001121,4.0,3.3236567203315435
360102001131,4.0,3.3104966127093434
360103000021,4.0,3.327382335353852
360103000051,4.0,3.327382335353852
360103000071,4.0,3.327382335353852
360103000141,4.0,3.327382335353852
360103000161,2.0,3.3355513132206496
360103000191,4.0,3.327382335353852
360103000201,4.0,3.3355513132206496
360103000281,4.0,3.3355513132206496
360103000301,4.0,3.3355513132206496
360103000511,4.0,3.327382335353852
360103000521,5.0,4.9723136598992905
360103000611,4.0,3.327382335353852
360103000621,5.0,4.9723136598992905
360103000631,5.0,4.9723136598992905
360103000701,4.0,3.3104966127093434
360103000711,4.0,3.327382335353852
360104000041,1.0,3.3104966127093434
360104000151,2.0,3.3355513132206496
360104000211,1.0,3.327382335353852
360104000221,2.0,3.327382335353852
360104000251,3.0,3.327382335353852
360104000282,1.0,3.2032359261199104
360104000371,2.0,3.2863626452489645
360104000391,2.0,3.3355513132206496
360104000421,4.0,3.327382335353852
360104000431,3.0,3.2863626452489645
360104000531,2.0,3.327382335353852
360104000581,2.0,3.3154877424647458
360104000601,3.0,3.327382335353852
360104000641,5.0,4.9723136598992905
360104000651,5.0,4.9723136598992905
360104000721,3.0,3.327382335353852
360104000781,4.0,3.2863626452489645
360104000801,4.0,3.3355513132206496
360104000821,3.0,3.3104966127093434
360104000941,4.0,3.2032359261199104
360104001091,2.0,3.3104966127093434
360104001131,3.0,3.327382335353852
360104001171,2.0,3.3154877424647458
360104001181,2.0,3.327382335353852
360104001261,2.0,3.327382335353852
360104001351,2.0,3.327382335353852
360104001381,3.0,3.3355513132206496
360105000071,3.0,3.3104966127093434
360105000161,3.0,3.327382335353852
360105000191,3.0,3.2863626452489645
360105000231,4.0,3.4159467334681204
360105000321,4.0,3.34413835479989
360105000381,3.0,3.327382335353852
360105000411,3.0,3.2863626452489645
360105000501,3.0,3.327382335353852
360105000551,2.0,3.3154877424647458
360105000561,2.0,3.2863626452489645
360105000581,2.0,3.327382335353852
360105000651,2.0,3.327382335353852
360105000741,5.0,4.9723136598992905
360105000891,5.0,4.9723136598992905
360105000921,3.0,3.327382335353852
360105000931,2.0,3.3104966127093434
360105001011,4.0,3.5011243266561856
360105001191,3.0,3.3355513132206496
360105001231,3.0,3.327382335353852
360105001321,3.0,3.5011243266561856
360105001391,2.0,3.327382335353852
360105001451,3.0,3.5011243266561856
360105001511,4.0,3.327382335353852
360105001531,4.0,3.327382335353852
360105001541,5.0,4.9723136598992905
360105001601,1.0,2.2146252293855864
360105001691,4.0,3.4379835944595682
360105001731,5.0,4.9723136598992905
360105001741,5.0,4.9723136598992905
360105001751,5.0,4.9723136598992905
360105001881,4.0,3.3104966127093434
360105001971,5.0,4.9723136598992905
360105001981,4.0,3.5011243266561856
360106000011,5.0,4.9723136598992905
360106000031,3.0,3.327382335353852
360106000051,4.0,3.327382335353852
360106000081,4.0,3.327382335353852
360106000091,4.0,3.2863626452489645
360106000121,3.0,3.327382335353852
360106000171,5.0,4.9723136598992905
360106000191,3.0,3.3104966127093434
360106000241,4.0,3.5011243266561856
360106000271,5.0,4.9723136598992905
360106000301,4.0,3.3355513132206496
360106000321,5.0,4.9723136598992905
360106000361,3.0,3.371290571597296
360106000391,5.0,4.9723136598992905
360106000411,4.0,3.327382335353852
360106000551,3.0,3.327382335353852
360106000621,3.0,3.327382335353852
360106000631,3.0,3.327382335353852
360106000641,3.0,3.3127642251082996
360106000721,3.0,3.327382335353852
360106000761,3.0,3.3950185907405146
360106000771,4.0,3.327382335353852
360106000801,3.0,3.371290571597296
360106000891,3.0,3.3950185907405146
360106000941,5.0,4.9723136598992905
360106001031,3.0,3.327382335353852
360106001041,3.0,3.327382335353852
360107000021,4.0,3.327382335353852
360107000121,5.0,4.9723136598992905
360107000171,3.0,3.327382335353852
360107000301,3.0,3.3104966127093434
360107000321,5.0,4.9723136598992905
360107000331,3.0,3.327382335353852
360107000391,3.0,3.327382335353852
360107000421,3.0,3.1982521832367543
360107000461,3.0,3.5011243266561856
360107000521,3.0,3.1982521832367543
360107000551,5.0,4.9723136598992905
360107000571,4.0,3.327382335353852
360107000591,2.0,3.1982521832367543
360107000601,3.0,3.327382335353852
360107000621,3.0,3.327382335353852
360107000671,3.0,3.167858885543799
360107000741,3.0,3.327382335353852
360107000761,2.0,3.327382335353852
360107000851,3.0,3.327382335353852
360107000871,2.0,3.1982521832367543
360107000891,2.0,3.2273698935802897
360108000011,2.0,3.2064211611035516
360108000131,1.0,1.7965281134056525
360108000261,2.0,3.238495055827983
360108000291,2.0,3.3355513132206496
360108000321,2.0,3.3355513132206496
360108000371,2.0,3.22194641153216
360108000381,2.0,3.2186422702489925
360108000401,1.0,3.1903080272014956
360108000421,2.0,3.200178157640822
360108000431,2.0,3.200178157640822
360108000641,2.0,3.3355513132206496
360108000681,2.0,3.2064211611035516
360108000712,2.0,3.327382335353852
360108000821,2.0,3.3355513132206496
360108000931,3.0,3.3355513132206496
360108000941,2.0,3.327382335353852
360108001051,2.0,3.327382335353852
360108001171,3.0,3.2452812064787646
360108001181,3.0,3.3355513132206496
360108001251,5.0,4.9723136598992905
360108001261,3.0,3.1982521832367543
360108001271,3.0,3.2064211611035516
360108001311,5.0,4.9723136598992905
360108001391,2.0,3.327382335353852
360108001421,3.0,3.3365769034746156
360108001442,5.0,4.944368288532229
360109000051,2.0,3.3355513132206496
360109000091,2.0,3.3355513132206496
360109000121,2.0,3.3104966127093434
360109000211,4.0,3.327382335353852
360109000221,3.0,3.327382335353852
360109000231,3.0,3.327382335353852
360109000251,3.0,3.3154877424647458
360109000341,3.0,3.327382335353852
360109000361,3.0,3.327382335353852
360109000381,3.0,3.327382335353852
360109000461,2.0,3.328407925607818
360109000561,2.0,3.1882642925966262
360109000591,5.0,4.9723136598992905
360109000611,3.0,3.34413835479989
360109000631,3.0,3.3104966127093434
360109000661,3.0,3.4231482152191255
360109000831,1.0,3.1903080272014956
360109000871,2.0,3.3355513132206496
360109000931,2.0,3.3104966127093434
360109001001,2.0,3.3104966127093434
360109001081,4.0,3.491560368657569
360109001091,3.0,3.2442556162247986
360109001111,3.0,3.231812604466403
360109001261,4.0,3.3355513132206496
360109001271,2.0,3.3355513132206496
360109001391,2.0,3.3355513132206496
360109001591,2.0,3.327382335353852
360201000051,4.0,3.3971914066576288
360201000081,3.0,3.4379835944595682
360201000161,5.0,4.9723136598992905
360201000211,4.0,3.450768180855629
360201000281,3.0,3.5011243266561856
360201000321,4.0,3.3971914066576288
360201000361,4.0,3.3298161017965713
360201000421,5.0,4.9723136598992905
360201000571,5.0,4.9723136598992905
360201000641,5.0,4.9723136598992905
360201000671,4.0,3.4603321388542456
360201000741,4.0,3.3971914066576288
360202000071,5.0,4.9723136598992905
360202000111,3.0,3.3154877424647458
360202000141,3.0,3.327382335353852
360202000181,4.0,3.522052469383791
360202000201,4.0,3.327382335353852
360202000221,5.0,4.9723136598992905
360202000331,4.0,3.327382335353852
360202000341,3.0,3.327382335353852
360202000351,2.0,3.5011243266561856
360202000371,5.0,4.9723136598992905
360202000531,4.0,3.34413835479989
360202000721,3.0,3.327382335353852
360202000761,3.0,3.1818564458424885
360202000791,3.0,3.522052469383791
360202000821,3.0,3.327382335353852
360202000831,5.0,4.9723136598992905
360202000871,5.0,4.9723136598992905
360202000891,5.0,4.9723136598992905
360202000951,4.0,3.3154877424647458
360202001001,5.0,4.9723136598992905
360202001051,5.0,4.9723136598992905
360202001161,4.0,3.522052469383791
360202001181,2.0,2.9928501186709235
360202001231,5.0,4.9723136598992905
360202001311,5.0,4.9723136598992905
360202001401,3.0,3.522052469383791
360203000031,3.0,3.327382335353852
360203000072,3.0,3.327382335353852
360203000151,4.0,3.327382335353852
360203000211,3.0,3.327382335353852
360203000221,3.0,3.327382335353852
360203000241,3.0,3.3104966127093434
360203000271,3.0,3.327382335353852
360203000331,5.0,4.9723136598992905
360203000531,1.0,2.316229089203856
360204000071,3.0,2.193810887690431
360204000121,3.0,3.345163945053857
360204000141,3.0,3.401204503222648
360204000221,3.0,3.345163945053857
360204000241,2.0,3.345163945053857
360204000251,3.0,2.150150819248758
360204000291,5.0,4.9723136598992905
360204000481,2.0,3.3971914066576288
360204000531,2.0,2.402183492025964
360204000541,2.0,2.1094655688082935
360204000571,3.0,2.993518754039345
360204000581,5.0,4.944368288532229
360204000611,3.0,3.3744722636673963
360204000621,5.0,3.4379835944595682
360204000751,4.0,3.3971914066576288
360204000761,4.0,3.3823560274171864
360204000771,4.0,3.3744722636673963
360204000901,3.0,3.345163945053857
360204000931,3.0,3.450768180855629
360204000991,3.0,3.4519519629683124
360204001021,5.0,4.9723136598992905
360204001051,5.0,4.9723136598992905
360204001121,5.0,4.9723136598992905
360204001131,5.0,4.9723136598992905
360204001141,5.0,4.9723136598992905
360204001251,5.0,4.9723136598992905
360204001261,3.0,3.450768180855629
360204001281,4.0,3.4603321388542456
360204001371,5.0,4.9723136598992905
360204001411,5.0,4.9723136598992905
360205000021,5.0,3.5011243266561856
360205000041,5.0,4.9723136598992905
360205000101,5.0,4.9723136598992905
360205000111,5.0,4.9723136598992905
360205000131,5.0,4.9723136598992905
360205000151,5.0,4.9723136598992905
360205000171,5.0,4.9723136598992905
360205000341,3.0,3.327382335353852
360205000351,5.0,4.9723136598992905
360205000371,4.0,3.327382335353852
360205000381,4.0,3.327382335353852
360205000391,3.0,3.327382335353852
360205000421,3.0,3.1903080272014956
360205000451,4.0,3.327382335353852
360205000461,3.0,3.327382335353852
360205000551,5.0,4.9723136598992905
360205000592,2.0,3.1903080272014956
360205000601,4.0,3.1903080272014956
360205000621,3.0,3.3104966127093434
360205000681,5.0,4.9723136598992905
360205000861,3.0,3.327382335353852
360205000871,3.0,3.328407925607818
360205001041,3.0,3.3115222029633093
360205001061,4.0,3.1903080272014956
360205001121,3.0,3.327382335353852
360205001181,4.0,3.479432709831559
360205001221,5.0,4.9723136598992905
360205001231,3.0,3.327382335353852
360205001232,3.0,3.3104966127093434
360205001301,5.0,4.9723136598992905
360205001361,3.0,3.328407925607818
360205001471,3.0,3.328407925607818
360205001491,3.0,3.3355513132206496
360205001501,3.0,3.1982521832367543
360205001561,5.0,4.9723136598992905
360205001611,3.0,3.327382335353852
360205001651,4.0,3.1982521832367543
360205001661,3.0,3.180114586884918
360205001711,3.0,3.327382335353852
360205001731,5.0,4.9723136598992905
360205001781,3.0,3.3104966127093434
360205001811,3.0,3.327382335353852
360206000011,5.0,4.9723136598992905
360206000621,5.0,4.9723136598992905
360206000641,5.0,4.9723136598992905
360206000671,4.0,3.3971914066576288
360206000731,5.0,4.9723136598992905
360206000781,5.0,4.9723136598992905
360206000951,4.0,3.3823560274171864
360206000991,5.0,4.9723136598992905
360206001021,5.0,4.9723136598992905
360206001061,5.0,4.9723136598992905
360206001071,5.0,4.9723136598992905
360206001191,5.0,4.9723136598992905
360206001201,5.0,4.9723136598992905
360206001271,5.0,4.9723136598992905
360206001311,5.0,4.9723136598992905
360206001321,5.0,4.9723136598992905
360206001351,5.0,4.9723136598992905
360206001371,5.0,4.9723136598992905
360206001501,5.0,4.9723136598992905
360206001521,5.0,5.0
360206001551,5.0,4.9723136598992905
360206001571,5.0,4.9723136598992905
360207000041,2.0,3.3823560274171864
360207000081,5.0,4.9723136598992905
360207000161,3.0,3.3971914066576288
360207000181,2.0,3.345163945053857
360207000191,3.0,3.3971914066576288
360207000201,5.0,4.9723136598992905
360207000381,3.0,3.3971914066576288
360207000451,3.0,3.3971914066576288
360207000541,5.0,4.9723136598992905
360207000601,5.0,4.9723136598992905
360207000641,5.0,4.9723136598992905
360207000791,4.0,3.3971914066576288
360207000831,5.0,4.9723136598992905
360207001001,4.0,3.3823560274171864
360207001011,5.0,4.9723136598992905
360207001061,4.0,3.3823560274171864
360207001081,4.0,3.3971914066576288
360207001121,4.0,3.3971914066576288
360207001131,5.0,4.9723136598992905
360207001171,4.0,3.3971914066576288
360207001241,4.0,3.3702283685911767
360208000011,4.0,3.3445583320420447
360208000122,2.0,3.2749585657831095
360208000181,4.0,3.2442556162247986
360208000191,5.0,4.9723136598992905
360208000231,3.0,3.3104966127093434
360208000251,5.0,4.9723136598992905
360208000261,3.0,3.2442556162247986
360208000271,5.0,4.9723136598992905
360208000291,5.0,4.9723136598992905
360208000301,4.0,3.3950185907405146
360208000411,2.0,3.3104966127093434
360208000441,4.0,3.327382335353852
360208000531,4.0,3.1903080272014956
360208000611,3.0,3.3104966127093434
360208000671,4.0,3.327382335353852
360208000741,3.0,3.180114586884918
360208000801,5.0,4.9723136598992905
360208000831,5.0,4.9723136598992905
360208000851,5.0,4.9723136598992905
360208000881,5.0,4.9723136598992905
360208000901,3.0,3.3127642251082996
360208000921,5.0,3.3104966127093434
360208000931,5.0,4.9723136598992905
360208000971,5.0,4.9723136598992905
360208000981,2.0,3.3104966127093434
360208001031,5.0,4.9723136598992905
360208001141,3.0,3.3104966127093434
360208001151,2.0,3.3104966127093434
360208001181,3.0,3.180114586884918
360208001182,2.0,3.3115222029633093
360208001201,5.0,4.944368288532229
360208001241,3.0,3.327382335353852
360208001251,3.0,3.327382335353852
360208001341,5.0,4.9723136598992905
360208001351,5.0,4.9723136598992905
360208001411,5.0,4.9723136598992905
360208001431,5.0,4.9723136598992905
360208001451,5.0,4.9723136598992905
360208001461,3.0,3.3154877424647458
360208001501,3.0,3.327382335353852
360208001531,3.0,3.3355513132206496
360208001561,3.0,3.328407925607818
360208001701,5.0,4.9723136598992905
360208001781,3.0,3.3365769034746156
360208001811,4.0,3.327382335353852
360208001911,5.0,4.9723136598992905
360209000021,5.0,4.9723136598992905
360209000041,5.0,4.9723136598992905
360209000101,4.0,3.327382335353852
360209000161,5.0,4.9723136598992905
360209000171,3.0,3.327382335353852
360209000251,3.0,3.327382335353852
360209000261,3.0,2.0072132999560743
360209000291,3.0,3.327382335353852
360209000501,5.0,4.9723136598992905
360209000541,5.0,4.9723136598992905
360209000691,5.0,4.9723136598992905
360209000721,5.0,4.9723136598992905
360209000751,5.0,4.9723136598992905
360209000831,5.0,3.522052469383791
360209000861,5.0,4.9723136598992905
360209000971,3.0,2.1103458142694373
360209001011,2.0,1.578989911701069
360209001121,5.0,4.9723136598992905
360209001181,5.0,4.9723136598992905
360209001261,5.0,4.9723136598992905
360209001381,5.0,4.944368288532229
360209001421,5.0,4.9723136598992905
360209001471,2.0,2.177244307571991
360209001501,5.0,4.9723136598992905
360301000011,2.0,3.3355513132206496
360301000051,1.0,2.2229815430955684
360301000121,5.0,4.9723136598992905
360301000201,2.0,2.009533100742598
360301000202,3.0,1.5834819751065996
360301000236,4.0,3.1442979812979446
360301000322,1.0,2.0329646580284035
360301000381,5.0,3.458911737187174
360301000411,5.0,4.9723136598992905
360301000461,2.0,1.6010486261162173
360301000471,2.0,1.6016889127878726
360301000531,2.0,1.5948973964235589
360301000541,5.0,3.400806738210216
360301000621,4.0,3.2645481804924628
360301000731,5.0,5.0
360301000751,5.0,4.9723136598992905
360301000891,4.0,3.22194641153216
360301000991,4.0,3.1003162791627967
360301001001,1.0,1.5948973964235589
360301001011,2.0,1.588706431447269
360301001012,5.0,4.9723136598992905
360301001081,3.0,1.5896729400828897
360301001101,3.0,1.5834819751065996
360301001241,2.0,1.5834819751065996
360301001261,4.0,3.1903080272014956
360301001321,5.0,4.9723136598992905
360301001371,2.0,1.5834819751065996
360301001431,2.0,1.5842143680417382
360301001651,4.0,2.8308273551647862
360301001681,5.0,4.9723136598992905
360301001691,4.0,2.115667492939517
360301001701,4.0,2.115667492939517
360301001761,5.0,5.0
360301001771,5.0,5.0
360301001841,3.0,1.5834819751065996
360301001851,2.0,1.6016889127878726
360301002011,3.0,1.5965103784333785
360301002021,2.0,1.5834819751065996
360301002041,2.0,1.5834819751065996
360301002263,2.0,1.6016889127878726
360301002291,2.0,1.578989911701069
360301002341,2.0,1.5834819751065996
360301002372,2.0,1.578989911701069
360301002391,2.0,1.6016889127878726
360301002531,2.0,1.5834819751065996
360301002671,2.0,1.5834819751065996
360301002721,2.0,1.6016889127878726
360301002761,4.0,1.5834819751065996
360301002782,2.0,1.588706431447269
360301002831,2.0,1.5965103784333785
360301002881,2.0,1.5834819751065996
360301002891,2.0,1.578989911701069
360301002951,2.0,1.5834819751065996
360301002981,3.0,1.5948973964235589
360301003051,2.0,1.5834819751065996
360301003151,2.0,1.578989911701069
360301003211,5.0,5.0
360301003241,1.0,2.0739573507586058
360301003251,2.0,1.578989911701069
360301003271,5.0,5.0
360301003281,2.0,2.4278724918101586
360301003381,2.0,1.5834819751065996
360301003471,3.0,2.115667492939517
360301003481,2.0,1.5965103784333785
360301003521,4.0,1.5965103784333785
360301003561,3.0,1.5965103784333785
360301003581,3.0,1.5896729400828897
360301003591,3.0,1.578989911701069
360301003621,2.0,1.5834819751065996
360301003631,2.0,1.5965103784333785
360301003641,2.0,1.5834819751065996
360301003821,5.0,4.9723136598992905
360301003841,5.0,5.0
360301003931,2.0,1.5834819751065996
360301003961,5.0,5.0
360301003971,5.0,5.0
360301004001,4.0,1.5834819751065996
360301004161,2.0,1.6017348347740477
360301004241,5.0,5.0
360302000051,3.0,3.327382335353852
360302000101,3.0,3.3355513132206496
360302000121,3.0,3.3355513132206496
360302000211,5.0,4.9723136598992905
360302000241,2.0,3.190025423709286
360302000281,4.0,3.3355513132206496
360302000361,3.0,3.3355513132206496
360303000041,1.0,1.7669923631971798
360303000061,3.0,1.7965281134056525
360303000151,4.0,2.135435927679208
360303000201,5.0,4.9723136598992905
360303000221,5.0,4.944368288532229
360303000301,5.0,4.9723136598992905
360303000311,5.0,4.9723136598992905
360303000352,1.0,1.7669923631971798
360303000391,5.0,4.9723136598992905
360303000401,5.0,4.944368288532229
360303000402,5.0,4.9723136598992905
360303000471,5.0,4.944368288532229
360303000671,5.0,4.9723136598992905
360303000701,5.0,4.9723136598992905
360303000751,4.0,2.3221722112808
360303000861,5.0,4.9723136598992905
360303000891,5.0,4.9723136598992905
360303000911,5.0,4.9723136598992905
360303000951,5.0,4.9723136598992905
360303001011,5.0,4.9723136598992905
360303001061,3.0,1.8398177156544926
360303001081,4.0,3.174552269226057
360303001161,3.0,3.328407925607818
360303001221,5.0,4.9723136598992905
360303001241,5.0,4.9723136598992905
360303001291,3.0,2.161803438989623
360303001311,5.0,4.9723136598992905
360303001381,5.0,4.9723136598992905
360303001421,5.0,4.9723136598992905
360303001431,5.0,4.9723136598992905
360303001481,5.0,4.9723136598992905
360303001491,5.0,4.944368288532229
360303001531,5.0,4.9723136598992905
360303001591,5.0,4.9723136598992905
360303001651,5.0,4.9723136598992905
360303001741,3.0,1.5834819751065996
360303001771,3.0,1.602659249466741
360303001861,5.0,4.9723136598992905
360303001891,3.0,1.578989911701069
360303001921,5.0,4.9723136598992905
360303001951,2.0,1.578989911701069
360303002031,2.0,2.119200544520533
360304000011,5.0,5.0
360304000071,5.0,4.9723136598992905
360304000171,5.0,4.9723136598992905
360304000261,5.0,4.9723136598992905
360304000281,5.0,4.9723136598992905
360304000361,5.0,4.9723136598992905
360304000363,5.0,5.0
360304000411,5.0,4.9723136598992905
360304000471,5.0,4.9723136598992905
360304000681,3.0,3.328407925607818
360304000741,4.0,3.328407925607818
360304000761,5.0,3.4603321388542456
360304000781,5.0,4.9723136598992905
360304000791,5.0,4.9723136598992905
360304000801,5.0,4.9723136598992905
360304000811,5.0,4.9723136598992905
360304000871,5.0,4.9723136598992905
360304000911,5.0,3.4603321388542456
360304000972,5.0,4.9723136598992905
360304000991,5.0,4.9723136598992905
360304001041,2.0,1.5981671860612108
360304001071,5.0,4.9723136598992905
360304001091,5.0,4.9723136598992905
360304001151,5.0,4.9723136598992905
360305000011,5.0,4.9723136598992905
360305000061,5.0,5.0
360305000071,5.0,4.9723136598992905
360305000171,5.0,4.9723136598992905
360305000291,5.0,4.9723136598992905
360305000421,5.0,4.9723136598992905
360305000521,2.0,1.602659249466741
360305000591,5.0,4.9723136598992905
360305000611,5.0,4.9723136598992905
360305000761,2.0,3.2442556162247986
360305000771,5.0,4.9723136598992905
360305000811,5.0,4.9723136598992905
360306000041,3.0,3.34413835479989
360306000111,3.0,3.327382335353852
360306000181,5.0,4.9723136598992905
360306000201,3.0,3.479432709831559
360306000211,5.0,4.9723136598992905
360306000251,5.0,4.9723136598992905
360306000261,3.0,3.5011243266561856
360306000291,5.0,4.9723136598992905
360306000331,5.0,4.9723136598992905
360306000421,2.0,3.479432709831559
360307000041,5.0,4.9723136598992905
360307000131,5.0,4.9723136598992905
360307000141,5.0,4.9723136598992905
360307000231,4.0,3.328407925607818
360307000241,4.0,3.3355513132206496
360307000251,3.0,3.327382335353852
360307000261,5.0,4.9723136598992905
360307000282,4.0,3.3115222029633093
360307000341,5.0,4.9723136598992905
360307000431,4.0,3.3355513132206496
360307000481,5.0,4.9723136598992905
360307000491,4.0,3.328407925607818
360307000531,5.0,4.9723136598992905
360307000571,5.0,3.328407925607818
360307000591,5.0,4.9723136598992905
360307000691,1.0,3.181732464676502
360308000081,5.0,3.5011243266561856
360308000101,4.0,3.328407925607818
360308000111,5.0,4.9723136598992905
360308000181,5.0,4.9723136598992905
360308000201,5.0,4.9723136598992905
360308000251,5.0,4.9723136598992905
360308000281,5.0,4.9723136598992905
360308000331,4.0,3.327382335353852
360308000341,5.0,4.9723136598992905
360308000421,5.0,4.9723136598992905
360309000071,5.0,4.9723136598992905
360309000281,1.0,3.491560368657569
360309000311,4.0,3.327382335353852
360309000331,3.0,3.327382335353852
360309000371,3.0,3.3355513132206496
360309000411,2.0,3.327382335353852
360309000441,4.0,3.5011243266561856
360309000501,3.0,3.1903080272014956
360309000561,3.0,3.5011243266561856
360309000601,5.0,4.9723136598992905
360309000661,5.0,4.9723136598992905
360401000011,5.0,5.0
360401000091,5.0,5.0
360401000101,5.0,3.328407925607818
360401000131,5.0,4.9723136598992905
360401000141,5.0,4.9723136598992905
360401000151,5.0,4.9723136598992905
360401000161,4.0,3.327382335353852
360401000251,4.0,3.3104966127093434
360401000291,4.0,3.327382335353852
360401000361,5.0,4.944368288532229
360401000401,4.0,3.491560368657569
360401000511,5.0,4.944368288532229
360401000531,5.0,4.944368288532229
360401000541,4.0,3.3104966127093434
360401000621,5.0,4.9723136598992905
360401000641,5.0,4.9723136598992905
360401000651,5.0,4.9723136598992905
360401000671,4.0,3.5011243266561856
360401000761,5.0,4.9723136598992905
360401000801,4.0,3.5011243266561856
360401000802,5.0,4.9723136598992905
360401000971,5.0,4.9723136598992905
360401000991,4.0,3.327382335353852
360401001011,5.0,4.9723136598992905
360401001101,4.0,3.327382335353852
360401001121,5.0,4.9723136598992905
360401001201,3.0,3.327382335353852
360401001221,5.0,4.9723136598992905
360401001271,4.0,3.327382335353852
360401001321,5.0,4.9723136598992905
360401001331,4.0,3.3104966127093434
360401001371,3.0,3.327382335353852
360401001391,4.0,3.327382335353852
