building_id,damage_numeric,predicted_severity
246513001731,2.0,3.2701415971230428
246513001781,1.0,1.7669923631971798
246513001811,2.0,3.2701415971230428
246513001821,1.0,2.179482871265402
246513001831,2.0,3.2701415971230428
246513001851,2.0,3.2701415971230428
246513001901,2.0,3.2701415971230428
246513001941,2.0,3.2701415971230428
246513001971,2.0,1.5747024690752496
246513002041,3.0,3.2701415971230428
246513002081,2.0,3.2701415971230428
246513002101,2.0,3.2701415971230428
246513002141,2.0,3.2701415971230428
246513002161,2.0,3.2701415971230428
246513002181,2.0,1.8140947644152703
246513002201,4.0,3.2701415971230428
246513002251,2.0,3.2701415971230428
246513002261,1.0,1.5485125237107693
246513002311,1.0,1.7965281134056525
246513002441,2.0,3.2701415971230428
246513002482,1.0,1.7669923631971798
246513002531,3.0,3.2701415971230428
246513002541,3.0,3.2701415971230428
246513002571,3.0,3.2701415971230428
246513002581,2.0,3.2701415971230428
246513002591,2.0,3.2081959209506685
246513002601,2.0,3.2701415971230428
246513002631,2.0,3.2701415971230428
246513002641,2.0,1.5485125237107693
246513002771,2.0,3.2701415971230428
246513002901,2.0,3.2701415971230428
246513002942,1.0,1.5440204603052385
246513002951,2.0,3.2701415971230428
246513002971,1.0,1.7965281134056525
246513003031,5.0,4.9723136598992905
246513003041,2.0,3.2701415971230428
246513003091,2.0,3.0595920488335246
246513003171,3.0,3.0595920488335246
246513003211,1.0,2.1707596231779935
246513003231,2.0,3.2701415971230428
246513003311,2.0,3.2701415971230428
246601000021,4.0,2.0435646888456303
246601000031,5.0,2.6971115088552153
246601000141,2.0,2.283904146676716
246601000241,4.0,3.479838059187913
246601000272,3.0,2.34509754923197
246601000311,4.0,3.500766201915519
246601000321,5.0,4.9723136598992905
246601000351,1.0,1.5571358180656318
246601000402,5.0,4.9723136598992905
246601000461,4.0,3.327382335353852
246601000531,5.0,3.327382335353852
246601000631,4.0,3.3104966127093434
246601000661,4.0,3.3154877424647458
246601000701,4.0,3.327382335353852
246601000811,3.0,3.327382335353852
246601000831,5.0,4.9723136598992905
246601000851,3.0,3.3104966127093434
246601000971,2.0,3.479838059187913
246601000981,4.0,3.479838059187913
246601001041,4.0,3.327382335353852
246601001052,2.0,3.2081959209506685
246601001061,5.0,4.9723136598992905
246601001131,4.0,2.964924699472112
246601001141,4.0,3.3306592069183916
246601001151,5.0,4.9723136598992905
246601001171,4.0,3.479838059187913
246601001211,2.0,3.3104966127093434
246601001231,1.0,2.9438523842061084
246601001251,4.0,3.327382335353852
246601001331,3.0,3.3104966127093434
246601001381,4.0,3.479838059187913
246601001491,4.0,3.3104966127093434
246601001501,4.0,3.479838059187913
246601001582,4.0,3.4406614498928128
246601001611,4.0,3.327382335353852
246601001621,4.0,3.3154877424647458
246601001652,2.0,3.3104966127093434
246601001661,5.0,3.479838059187913
246601001671,2.0,3.3104966127093434
246601001681,5.0,4.9723136598992905
246601001691,2.0,3.327382335353852
246601001711,4.0,3.479838059187913
246601001751,5.0,4.9723136598992905
246601001801,5.0,4.9723136598992905
246601001872,4.0,3.4702741011892964
246601001891,3.0,3.327382335353852
246601002021,2.0,3.3104966127093434
246601002032,2.0,3.3104966127093434
246601002041,5.0,4.9723136598992905
246601002071,4.0,3.327382335353852
246601002092,1.0,1.5571358180656318
246601002121,3.0,1.8254664391400288
246601002141,2.0,1.777723751250283
246601002171,2.0,3.327382335353852
246601002241,5.0,4.9723136598992905
246601002251,4.0,3.479838059187913
246601002331,4.0,3.479838059187913
246601002391,5.0,4.9723136598992905
246601002392,5.0,4.9723136598992905
246601002461,2.0,3.327382335353852
246601002491,2.0,3.1585671411450575
246601002502,1.0,1.5526437546601013
246601002511,3.0,3.2701415971230428
246601002541,5.0,4.9723136598992905
246601002571,2.0,1.8254664391400288
246601002581,4.0,3.479838059187913
246601002591,4.0,3.479838059187913
246601002651,2.0,1.8864817116042396
246601002661,2.0,1.9947016641733506
246602000071,5.0,4.9723136598992905
246602000082,4.0,3.222658273915458
246602000091,5.0,4.9723136598992905
246602000101,3.0,3.211717083964629
246602000121,5.0,4.9723136598992905
246602000141,5.0,4.9723136598992905
246602000161,5.0,4.9723136598992905
246602000181,4.0,3.479838059187913
246602000221,4.0,3.2307243445439995
246602000231,3.0,3.327382335353852
246602000251,3.0,3.327382335353852
246602000252,2.0,2.0756751580205712
246602000261,5.0,4.9723136598992905
246602000271,2.0,3.2701415971230428
246602000361,4.0,3.479838059187913
246602000382,5.0,4.9723136598992905
246602000441,3.0,3.2081959209506685
246602000551,4.0,3.2701415971230428
246602000642,2.0,1.907863300414615
246602000781,4.0,3.2701415971230428
246602000891,5.0,4.9723136598992905
246602000931,3.0,3.327382335353852
246602001011,4.0,3.450225407891429
246602001031,4.0,3.479838059187913
246602001072,4.0,3.3104966127093434
246602001091,2.0,1.8254664391400288
246602001111,4.0,3.327382335353852
246602001151,4.0,3.479838059187913
246602001182,4.0,3.3104966127093434
246602001311,4.0,3.2986420292834655
246602001351,4.0,2.698246071138882
246602001361,4.0,3.4581464423632866
246602001392,5.0,4.9723136598992905
246602001411,4.0,3.1903080272014956
246602001491,3.0,3.251744232820445
246602001531,4.0,3.2701415971230428
246602001611,2.0,3.251744232820445
246602002001,4.0,3.327382335353852
246602002031,4.0,3.251744232820445
246602002051,2.0,3.2701415971230428
246603000011,4.0,3.2877562754665126
246603000021,2.0,3.2877562754665126
246603000161,4.0,3.479838059187913
246603000191,2.0,3.327382335353852
246603000311,5.0,4.9723136598992905
246603000321,4.0,3.3355513132206496
246603000401,3.0,3.3355513132206496
246603000461,3.0,3.3355513132206496
246603000471,4.0,3.2064211611035516
246603000481,3.0,3.3355513132206496
246603000551,5.0,4.9723136598992905
246603000641,2.0,3.327382335353852
246603000841,2.0,3.2701415971230428
246603000891,3.0,3.34413835479989
246603001041,2.0,3.2877562754665126
246603001061,5.0,3.2877562754665126
246603001071,2.0,3.3610835952178975
246603001101,2.0,3.2877562754665126
246603001151,3.0,3.4702741011892964
246603001171,4.0,3.2412551262712395
246603001261,4.0,3.3434689168744267
246603001291,2.0,3.2734134227449347
246603001401,3.0,3.3434689168744267
246603001551,3.0,3.479838059187913
246604000011,5.0,4.9723136598992905
246604000071,5.0,4.9723136598992905
246604000251,3.0,3.2749465655104775
246604000261,3.0,3.2701415971230428
246604000321,3.0,3.2877562754665126
246604000361,3.0,3.2877562754665126
246604000491,3.0,3.2126462347420732
246604000541,1.0,1.575342755746905
246604000551,3.0,2.964924699472112
246604000561,3.0,3.2126462347420732
246604000711,3.0,3.2081959209506685
246604000721,3.0,2.80190963613918
246604000741,3.0,3.0595920488335246
246604000751,3.0,3.1585671411450575
246604000811,1.0,2.0946502884426437
246604000821,3.0,3.251744232820445
246604000842,4.0,3.327382335353852
246604000871,2.0,3.2412551262712395
246604000882,3.0,1.8597082306953652
246604000922,5.0,4.9723136598992905
246604000942,1.0,1.5571358180656318
246604000951,3.0,3.2307243445439995
246604000981,3.0,3.2877562754665126
246604001021,2.0,3.3610835952178975
246604001083,5.0,4.9723136598992905
246604001101,2.0,3.2701415971230428
246604001111,2.0,3.2986420292834655
246604001121,2.0,3.3122328386059037
246604001191,2.0,3.2877562754665126
246604001215,2.0,3.2877562754665126
246604001231,3.0,1.5571358180656318
246604001241,3.0,2.6728736327812403
246604001243,3.0,3.2412551262712395
246604001261,3.0,3.2693589111639154
246604001271,2.0,1.944163133584797
246604001311,2.0,3.2877562754665126
246604001391,5.0,4.9723136598992905
246604001431,3.0,3.0792118863371396
246604001441,5.0,4.9723136598992905
246604001471,2.0,2.522431538692986
246604001541,5.0,4.944368288532229
246604001571,3.0,3.2877562754665126
246604001581,3.0,3.2877562754665126
246604001611,3.0,3.2877562754665126
246604001671,2.0,3.155232319631915
246604001691,5.0,4.9723136598992905
246604001771,3.0,3.2701415971230428
246604001911,2.0,3.2877562754665126
246604002001,3.0,3.2701415971230428
246604002161,2.0,3.3426862309152994
246604002251,5.0,4.9723136598992905
246604002341,3.0,3.2654364200169317
246604002391,2.0,1.7965281134056525
246604002401,2.0,1.569099637096751
246604002491,2.0,3.17430467015502
246604002511,3.0,3.2412551262712395
246604002571,2.0,3.2877562754665126
246604002601,2.0,2.724825714795402
246604002611,2.0,3.2877562754665126
246604002621,2.0,2.7769732660218898
246604002671,3.0,3.2877562754665126
246604002701,2.0,3.2081959209506685
246604002781,2.0,3.3434689168744267
246604002862,3.0,3.2701415971230428
246604002911,2.0,2.535886074929055
246604002961,1.0,2.5554041418174456
246605000041,4.0,3.2701415971230428
246605000071,1.0,1.5571358180656318
246605000181,1.0,3.3159102572844557
246605000231,2.0,3.3610835952178975
246605000241,3.0,3.2701415971230428
246605000251,2.0,3.3434689168744267
246605000261,4.0,3.2701415971230428
246605000361,3.0,3.2448045312157685
246605000381,3.0,3.3434689168744267
246605000501,5.0,4.9723136598992905
246605000541,4.0,2.522431538692986
246605000581,3.0,3.3250715525718295
246605000671,3.0,3.3434689168744267
246605000691,4.0,3.2701415971230428
246605000701,4.0,3.3434689168744267
246605000761,3.0,3.2701415971230428
246605000781,3.0,3.3250715525718295
246605000811,3.0,3.3250715525718295
246605000832,3.0,2.8583101739412355
246605000941,2.0,1.5571358180656318
246605000971,3.0,3.2701415971230428
246605001001,3.0,3.3434689168744267
246605001041,5.0,4.9723136598992905
246605001071,4.0,3.479838059187913
246605001092,5.0,4.9723136598992905
246605001131,5.0,4.9723136598992905
246605001172,5.0,4.9723136598992905
246605001181,5.0,4.9723136598992905
246605001182,4.0,3.2081959209506685
246605001371,3.0,3.3434689168744267
246605001421,3.0,3.327382335353852
246605001431,4.0,3.328407925607818
246605001441,3.0,3.416697326991296
246605001521,5.0,4.9723136598992905
246605001561,1.0,1.777723751250283
246605001571,5.0,4.944368288532229
246605001731,5.0,4.944368288532229
246605001761,5.0,4.944368288532229
246605001811,5.0,4.9723136598992905
246605001831,4.0,2.887960706251817
246605001841,5.0,4.944368288532229
246605001851,5.0,4.944368288532229
246605001881,5.0,4.944368288532229
246605001911,5.0,4.9723136598992905
246605002071,2.0,1.8866018410057526
246605002081,5.0,4.9723136598992905
246605002111,3.0,3.2081959209506685
246605002121,3.0,2.964924699472112
246605002181,5.0,4.9723136598992905
246605002221,3.0,3.479838059187913
246605002251,3.0,3.479838059187913
246605002341,5.0,4.9723136598992905
246605002411,4.0,3.2701415971230428
246605002421,4.0,3.2032359261199104
246605002431,3.0,3.251744232820445
246605002481,4.0,3.2701415971230428
246605002501,4.0,3.251744232820445
246605002561,3.0,3.2081959209506685
246605002601,5.0,4.9723136598992905
246605002691,5.0,4.9723136598992905
246605002801,3.0,3.416697326991296
246605002921,5.0,4.9723136598992905
246605002981,5.0,4.9723136598992905
246606000032,2.0,2.0581204608276793
246606000061,3.0,2.964924699472112
246606000062,1.0,1.5571358180656318
246606000081,1.0,1.575342755746905
246606000092,4.0,3.0595920488335246
246606000321,4.0,3.251744232820445
246606000421,1.0,1.8202879047855345
246606010011,4.0,3.1585671411450575
246606010041,4.0,3.2734134227449347
246606010092,1.0,1.5571358180656318
246606010112,3.0,3.2307243445439995
246606010121,4.0,2.5060218708065576
246606010171,4.0,3.2307243445439995
246606010281,4.0,3.2307243445439995
246606010291,5.0,4.9723136598992905
246606010311,3.0,3.2734134227449347
246606010321,1.0,1.5526437546601013
246606010331,3.0,2.2864029278378872
246606010341,2.0,1.5571358180656318
246606010381,4.0,3.0595920488335246
246606010582,5.0,4.9723136598992905
246606010641,2.0,1.8254664391400288
246606010651,4.0,3.2307243445439995
246606010731,3.0,2.4306334783393826
246606010741,4.0,3.2734134227449347
246606010771,2.0,3.2307243445439995
246606010831,2.0,1.575342755746905
246606010851,1.0,1.563326783041922
246606010921,1.0,1.570164221392411
246606010961,1.0,1.5571358180656318
246606010991,2.0,1.570164221392411
246606011101,2.0,1.570164221392411
246606011112,2.0,1.570164221392411
246606011121,4.0,2.4969280171876744
246606011242,3.0,3.2448045312157685
246606011243,2.0,1.5440204603052385
246606011272,4.0,2.6525950821793898
246606011291,3.0,2.492895788484513
246606011321,4.0,2.095893554736481
246606011331,2.0,1.5571358180656318
246606011351,2.0,1.777723751250283
246606011381,2.0,1.5571358180656318
246606011431,4.0,3.0813761255528975
246606011471,4.0,3.030983157304359
246606011531,4.0,3.2021154530148332
246606011541,2.0,1.5571358180656318
246606011581,4.0,3.0595920488335246
246606011591,3.0,2.3125656052527104
246606011601,4.0,3.2412551262712395
246606011611,4.0,3.2307243445439995
246606011631,4.0,3.030983157304359
246606011641,4.0,3.030983157304359
246606011671,4.0,3.030983157304359
246606011691,4.0,3.0595920488335246
246606011741,5.0,4.9723136598992905
246606011751,4.0,3.0595920488335246
246606011771,2.0,1.563326783041922
246606011851,2.0,3.0595920488335246
246606011941,4.0,3.2734134227449347
246606012041,4.0,3.2307243445439995
246606012061,4.0,3.2307243445439995
246606012131,4.0,3.1585671411450575
246606012161,4.0,3.0595920488335246
246606012171,4.0,3.2734134227449347
246606012271,3.0,1.5571358180656318
246606012341,2.0,3.064256253838135
246606012421,4.0,3.2412551262712395
246606012551,4.0,3.2307243445439995
246606012562,3.0,3.2734134227449347
246606012572,4.0,3.2734134227449347
246606012641,1.0,2.147450361138675
246606012661,5.0,4.9723136598992905
246606012671,1.0,1.8134504664350457
246606012672,4.0,3.283944204472174
246606012682,3.0,3.064256253838135
246606012721,1.0,2.035252981055417
246606012741,3.0,3.218375007927404
246606012751,3.0,2.290422733466917
246606012801,5.0,4.9723136598992905
246606020061,5.0,4.9723136598992905
246606020111,3.0,2.5938258374218957
246606020141,4.0,3.3870846756948123
246606020161,5.0,4.9723136598992905
246606020181,5.0,3.4406614498928128
246606020191,4.0,3.450225407891429
246606020271,4.0,3.450225407891429
246606020312,3.0,3.2002547947075333
246606020331,4.0,3.450225407891429
246606020401,5.0,4.934768570362076
246606020471,2.0,1.8982733938944347
246606020601,3.0,1.8254664391400288
246606020661,3.0,3.0980486667638405
246606020731,2.0,2.2841098344454953
246606020841,4.0,3.328407925607818
246606020881,3.0,3.3365769034746156
246606020941,2.0,1.575342755746905
246606021071,3.0,2.393833829198785
246606021201,5.0,4.9723136598992905
246606021211,3.0,2.461791307193836
246606021221,4.0,3.450225407891429
246606021241,4.0,1.575342755746905
246606021271,3.0,2.964924699472112
246606021281,5.0,4.9723136598992905
246606021301,4.0,2.5072497999832586
246606021361,3.0,2.393833829198785
246606021372,4.0,2.964924699472112
246606021391,3.0,1.575342755746905
246606021421,2.0,1.575342755746905
246606021461,4.0,2.964924699472112
246606021481,2.0,1.575342755746905
246606021521,5.0,4.9723136598992905
246606021561,4.0,3.0872774910207386
246606021581,5.0,4.9723136598992905
246606021611,4.0,3.2448045312157685
246606021661,3.0,3.1903080272014956
246606021761,3.0,2.9129679199789873
246606021791,4.0,3.218375007927404
246606021811,4.0,2.964924699472112
246606021911,4.0,2.964924699472112
246606022101,2.0,3.0595920488335246
246606022171,5.0,4.9723136598992905
246606022172,5.0,4.9723136598992905
246606022181,5.0,4.9723136598992905
246606022342,3.0,3.328407925607818
246606022421,4.0,3.2412551262712395
246606022431,4.0,3.139559880565687
246606022441,4.0,3.2877562754665126
246606022462,2.0,2.057441987848585
246606022481,4.0,3.2734134227449347
246606022511,4.0,3.2877562754665126
246606022531,3.0,2.2841098344454953
246606022631,4.0,3.2734134227449347
246606022701,4.0,3.327382335353852
246606022741,4.0,3.3250715525718295
246606022791,4.0,3.2701415971230428
246606022811,2.0,1.5571358180656318
246606022861,5.0,4.9723136598992905
246606022881,3.0,3.2877562754665126
246606022891,3.0,3.251744232820445
246606022941,4.0,3.3306592069183916
246606022951,4.0,3.2986420292834655
246606023021,4.0,3.2877562754665126
246606023052,4.0,3.3122328386059037
246606023082,4.0,2.9532552407432804
246606023091,2.0,1.826568305213102
246606023162,4.0,3.257331887167007
246606023181,4.0,3.1493309541640735
246607000021,5.0,4.9723136598992905
246607000201,4.0,3.3737323232722423
246607000211,4.0,3.328407925607818
246607000221,4.0,3.328407925607818
246607000281,4.0,3.328407925607818
246607000311,5.0,4.9723136598992905
246607000331,5.0,4.9723136598992905
246607000371,5.0,4.9723136598992905
246607000381,5.0,4.944368288532229
246607000441,4.0,3.3870846756948123
246607000461,4.0,3.4406614498928128
246607000611,4.0,3.3115222029633093
246607000681,4.0,3.328407925607818
246607000751,4.0,3.328407925607818
246607000841,4.0,3.328407925607818
246607000862,5.0,3.328407925607818
246607000871,3.0,3.3115222029633093
246607000882,4.0,2.0657706642325673
246607000901,4.0,3.181732464676502
246607000991,4.0,3.1982521832367543
246607001171,4.0,3.328407925607818
246607001231,2.0,1.569099637096751
246607001232,4.0,3.328407925607818
246607001251,3.0,2.055264778828911
246607001281,3.0,1.826568305213102
246607001331,4.0,3.186354067731277
246607001391,4.0,3.218375007927404
246607001501,5.0,4.9723136598992905
246607001511,4.0,3.450225407891429
246607001541,5.0,4.9723136598992905
246607001561,4.0,3.328407925607818
246607001631,5.0,4.9723136598992905
246607001641,4.0,3.328407925607818
246607001651,4.0,3.2448045312157685
246607001691,4.0,3.0845102100312407
246607001791,4.0,3.2448045312157685
246607001821,4.0,3.479838059187913
246607001841,2.0,2.8779066515197345
246607001851,5.0,4.9723136598992905
246607001861,4.0,3.450225407891429
246607001941,4.0,2.964924699472112
246607002071,4.0,3.328407925607818
246607002081,4.0,3.328407925607818
246607002101,4.0,3.328407925607818
246607002151,4.0,3.2307243445439995
246607002191,4.0,3.2307243445439995
246607002201,4.0,3.1585671411450575
246607002261,4.0,3.3115222029633093
246607002281,4.0,3.2701415971230428
246607002401,5.0,4.9723136598992905
246607002411,4.0,3.328407925607818
246607002431,4.0,2.5938258374218957
246607002441,4.0,3.2307243445439995
246607002461,3.0,2.599227133250488
246607002501,2.0,2.233581355983986
246607002571,4.0,3.2307243445439995
246607002611,2.0,2.9573831571342857
246607002641,4.0,3.328407925607818
246607002731,3.0,1.5646075736912202
246607002821,4.0,3.2307243445439995
246607002841,4.0,2.5938258374218957
246607002851,4.0,3.2734134227449347
246607002891,3.0,1.826568305213102
246607002901,4.0,3.327382335353852
246607002911,3.0,1.7965281134056525
246607002921,4.0,3.328407925607818
246607002951,2.0,1.826568305213102
246607003011,4.0,3.428533791066803
246607003031,4.0,3.09821914691651
246607003151,4.0,3.2021154530148332
246607003181,4.0,3.328407925607818
246607003351,4.0,3.0595920488335246
246607003381,4.0,3.2307243445439995
246608000082,3.0,3.167858885543799
246608000141,3.0,3.327382335353852
246608000201,2.0,3.327382335353852
246608000221,5.0,4.9723136598992905
246608000231,4.0,3.192009179774024
246608000241,4.0,3.327382335353852
246608000251,3.0,3.2701415971230428
246608000352,4.0,3.251744232820445
246608000361,5.0,4.9723136598992905
246608000371,4.0,3.327382335353852
246608000411,4.0,3.2434422612470213
246608000421,5.0,4.9723136598992905
246608000511,5.0,4.9723136598992905
246608000541,5.0,4.9723136598992905
246608000611,4.0,3.2701415971230428
246608000641,4.0,2.197937245256029
246608000661,5.0,4.9723136598992905
246608000701,5.0,4.9723136598992905
246608000722,4.0,3.2307243445439995
246608000771,4.0,3.207703107361396
246608000941,5.0,4.9723136598992905
246608000961,5.0,4.9723136598992905
246608001001,5.0,4.9723136598992905
246608001071,5.0,4.9723136598992905
246608001081,5.0,4.9723136598992905
246608001121,5.0,4.9723136598992905
246608001141,5.0,4.9723136598992905
246608001151,5.0,4.9723136598992905
246608001171,5.0,4.9723136598992905
246608001181,5.0,4.9723136598992905
246608001301,5.0,4.9723136598992905
246608001311,5.0,4.9723136598992905
246608001331,5.0,4.9723136598992905
246608001391,5.0,4.9723136598992905
246608001501,5.0,4.9723136598992905
246608001541,5.0,4.9723136598992905
246608001551,5.0,4.9723136598992905
246608001681,5.0,4.9723136598992905
246608001751,5.0,4.9723136598992905
246608001792,4.0,2.8540462742754533
246608001821,4.0,3.2701415971230428
246608001871,4.0,3.37224929645437
246608001901,3.0,3.327382335353852
246608001931,5.0,4.9723136598992905
246608001951,5.0,4.9723136598992905
246608001981,3.0,3.2186422702489925
246608002061,5.0,3.2701415971230428
246608002091,5.0,2.6806390587005855
246608002141,4.0,3.2701415971230428
246608002151,4.0,3.2307243445439995
246608002181,5.0,3.328407925607818
246608002191,5.0,4.944368288532229
246608002201,4.0,3.2307243445439995
246608002291,5.0,4.944368288532229
246608002301,4.0,3.327382335353852
246608002311,4.0,3.328407925607818
246608002341,5.0,4.9723136598992905
246608002391,4.0,3.2701415971230428
246608002421,4.0,3.327382335353852
246608002451,2.0,2.3118769983730063
246608002531,5.0,4.9723136598992905
246608002541,5.0,4.9723136598992905
246608002542,5.0,4.9723136598992905
246608002551,4.0,3.327382335353852
246608002581,4.0,3.2307243445439995
246608002591,5.0,3.2307243445439995
246608002621,4.0,3.327382335353852
246608002732,2.0,1.5821280404235296
246608002761,5.0,4.9723136598992905
246608002771,5.0,4.9723136598992905
246608002791,3.0,3.327382335353852
246608002801,5.0,4.9723136598992905
246608002921,5.0,4.9723136598992905
246608002931,4.0,2.8540462742754533
246608002971,3.0,2.930638126336151
246608003001,2.0,1.5873065747780237
246608003011,1.0,1.5866662881063684
246608003031,5.0,4.9723136598992905
246608003091,5.0,4.9723136598992905
246608003321,5.0,4.9723136598992905
246609000131,3.0,3.327382335353852
246609000141,3.0,3.3213512666875404
246609000151,5.0,4.9723136598992905
246609000211,3.0,3.479838059187913
246609000491,3.0,3.327382335353852
246609000501,3.0,3.327382335353852
246609000502,2.0,3.479838059187913
246609000511,3.0,3.479838059187913
246609000541,3.0,3.327382335353852
246609000611,2.0,3.3104966127093434
246609000661,3.0,3.327382335353852
246609000701,3.0,3.327382335353852
246609000711,3.0,3.34413835479989
246609000731,3.0,3.479838059187913
246609000751,3.0,3.3154877424647458
246609000871,2.0,3.2701415971230428
246609000901,3.0,3.3104966127093434
246609000941,2.0,3.2081959209506685
246609000991,2.0,3.2081959209506685
246609001091,5.0,4.9723136598992905
246609001101,3.0,3.2701415971230428
246609001241,3.0,3.2701415971230428
246609001261,2.0,1.563326783041922
246609001301,5.0,4.9723136598992905
246609001451,3.0,3.3434689168744267
246609001491,2.0,3.251744232820445
246609001571,3.0,3.2877562754665126
246609001621,3.0,3.3441991855982307
246609001641,4.0,3.2701415971230428
246609001671,3.0,3.1982521832367543
246609001682,5.0,4.9723136598992905
246609001701,5.0,4.9723136598992905
246609001711,2.0,3.2081959209506685
246609001811,3.0,3.479838059187913
246609001871,3.0,3.031504662026184
246609001931,3.0,3.327382335353852
246609001951,5.0,4.9723136598992905
246609002011,3.0,3.2081959209506685
246609002051,2.0,3.2701415971230428
246609002101,4.0,3.479838059187913
246609002141,2.0,3.251744232820445
246609002161,3.0,3.2701415971230428
246609002191,2.0,3.2081959209506685
246609002231,5.0,4.9723136598992905
246609002261,3.0,3.479838059187913
246609002281,5.0,4.9723136598992905
246609002311,3.0,3.2701415971230428
246609002361,4.0,3.104831981777569
246609002391,2.0,3.2986420292834655
246609002401,2.0,3.2701415971230428
246609002421,2.0,3.2701415971230428
246609002432,2.0,3.2081959209506685
246609002481,2.0,3.2701415971230428
246609002491,3.0,3.2701415971230428
246609002492,3.0,3.2081959209506685
246609002531,3.0,3.327382335353852
246609002561,2.0,3.2081959209506685
246609002582,1.0,2.0756751580205712
246609002591,3.0,3.2877562754665126
246609002691,3.0,3.2701415971230428
246609002772,2.0,3.479838059187913
246609002841,3.0,3.2081959209506685
246609002902,5.0,4.9723136598992905
246609002971,4.0,3.327382335353852
246609003091,3.0,3.34413835479989
246609003231,3.0,3.2749465655104775
246609003311,2.0,3.22194641153216
246609003331,4.0,3.327382335353852
246609003351,3.0,3.479838059187913
246609003381,5.0,4.9723136598992905
246609003392,3.0,3.2701415971230428
246609003471,5.0,4.9723136598992905
246609003521,1.0,2.233581355983986
246609003541,3.0,3.327382335353852
246609003591,5.0,4.9723136598992905
246609003762,1.0,1.826568305213102
246609003781,3.0,3.3104966127093434
246609003871,5.0,4.9723136598992905
246609003951,3.0,3.2701415971230428
246609003961,1.0,2.4627965779456558
246609003981,3.0,3.479838059187913
246609004001,3.0,3.257331887167007
246609004021,4.0,2.964924699472112
246609004131,4.0,3.327382335353852
246609004141,5.0,4.9723136598992905
246701000041,3.0,3.2081959209506685
246701000161,3.0,3.3355513132206496
246701000222,4.0,3.3355513132206496
246701000271,4.0,3.3355513132206496
246701000381,4.0,3.327382335353852
246701000391,3.0,3.2693589111639154
246701000421,4.0,3.3355513132206496
246701000451,2.0,1.5571358180656318
246701000471,4.0,3.3104966127093434
246701000531,3.0,3.522052469383791
246701000551,4.0,3.3355513132206496
246701000611,3.0,3.522052469383791
246701000641,3.0,3.3355513132206496
246701000651,3.0,3.3355513132206496
246701000741,3.0,3.3104966127093434
246701000811,4.0,3.3355513132206496
246701000812,4.0,3.1903080272014956
246701000861,4.0,3.327382335353852
246701000951,4.0,3.3127642251082996
246701000961,3.0,3.3127642251082996
