building_id,damage_numeric,predicted_severity
204604000031,3.0,2.269281704824802
204604000051,3.0,2.2450137193544375
204604000121,3.0,2.125754265033271
204604000171,3.0,2.171954937451983
204604000211,3.0,2.1560734512049833
204604000261,3.0,2.2450137193544375
204604000351,1.0,1.86197209783121
204604000441,4.0,2.2786597049972235
204604000481,2.0,2.0432213869851252
204604000491,2.0,2.2033035771735263
204604000551,3.0,2.2786597049972235
204604000651,2.0,2.0768341747173396
204604000731,3.0,2.2786597049972235
204604000741,3.0,2.2312002811287472
204604000861,3.0,2.259801025683
204604000891,5.0,5.0
204604000961,4.0,2.2786597049972235
204604001101,4.0,2.2786597049972235
204604001141,3.0,2.232839327381999
204604001211,3.0,2.2450137193544375
204604001312,1.0,2.033953400512026
204604001331,2.0,2.272712077436437
204604001361,4.0,2.2018938288202072
204604001471,3.0,2.029761052454518
204604001481,3.0,2.232839327381999
204604001561,3.0,2.029761052454518
204604001571,3.0,2.0662949471522056
204604001611,3.0,2.232839327381999
204605000031,2.0,2.2786597049972235
204605000061,2.0,2.236694963511386
204605000101,2.0,2.232839327381999
204605000121,2.0,2.236694963511386
204605000281,2.0,2.3996467476735495
204605000321,2.0,2.2596092730125403
204605000401,2.0,2.3909995955858943
204605000452,2.0,2.1154574889425093
204605000531,1.0,2.1154574889425093
204605000542,2.0,2.18486598920542
204605000591,2.0,2.2786597049972235
204605000611,3.0,2.1586665296105623
204605000681,2.0,2.2786597049972235
204605000751,2.0,2.2259632873697544
204605000801,3.0,2.157167631123421
204605000911,2.0,1.8651298294260854
204605000921,2.0,2.2450137193544375
204605000941,2.0,2.3881621165601414
204605000971,3.0,2.262076973648351
204605000981,3.0,2.259801025683
204605000991,4.0,2.1599290873343704
204605001031,3.0,2.118218945153459
204605001121,3.0,2.130473111366602
204605001311,4.0,2.0662949471522056
204605001431,3.0,2.2786597049972235
204605001461,3.0,2.259801025683
204605001591,3.0,1.9894577794168204
204605001631,3.0,2.259801025683
204606000031,3.0,2.8606066772835232
204606000131,4.0,2.8490656519391138
204606000201,3.0,2.2786597049972235
204606000261,3.0,2.2786597049972235
204606000492,4.0,2.1262807633090937
204606000501,2.0,2.2786597049972235
204606000551,4.0,2.2786597049972235
204606000621,2.0,2.2786597049972235
204606000641,5.0,2.2786597049972235
204606000661,3.0,2.2786597049972235
204606000681,4.0,2.2786597049972235
204606000691,3.0,2.2786597049972235
204606000812,3.0,2.2786597049972235
204606000831,3.0,2.2786597049972235
204606000842,3.0,2.259801025683
204606000881,3.0,2.272712077436437
204606001041,3.0,2.3881621165601414
204606001111,1.0,2.269281704824802
204606001181,3.0,2.071471194635429
204606001211,2.0,2.054120555179767
204606001261,2.0,2.237624671950001
204606001381,3.0,2.092256004648501
204606001431,3.0,2.259801025683
204606001441,2.0,2.0662949471522056
204606001511,1.0,1.9807705878262545
204606001521,3.0,2.029761052454518
204606001632,3.0,2.0494435955737087
204606001641,3.0,2.1488488752803696
204606001651,2.0,2.2033035771735263
204606001661,2.0,2.1262807633090937
204606001692,3.0,2.2033035771735263
204607000071,2.0,2.894845289405972
204607000121,2.0,2.2033035771735263
204607000171,2.0,2.2786597049972235
204607000201,3.0,2.232839327381999
204607000311,3.0,2.1488488752803696
204607000361,3.0,2.1229928088223216
204607000491,2.0,2.2450137193544375
204607000551,2.0,2.077323621502925
204607000571,2.0,2.077323621502925
204607000581,2.0,2.0041000785393446
204607000601,1.0,2.0041000785393446
204607000631,2.0,2.0662949471522056
204607000641,2.0,2.0041000785393446
204607000672,5.0,5.0
204607000711,3.0,2.0151287528900634
204607000811,2.0,2.0835145864792146
204607000831,4.0,2.1157582197970517
204607000861,3.0,2.092256004648501
204607000862,4.0,2.104729545446333
204607000931,4.0,2.9389124230184023
204607000941,4.0,2.3464519743792303
204607000951,3.0,2.866250585430216
204607000971,3.0,2.9389124230184023
204607000991,2.0,2.9389124230184023
204607001001,3.0,2.8732348739410907
204607001021,2.0,2.212255737544437
204607001041,5.0,5.0
204607001051,3.0,2.0041000785393446
204607001122,4.0,2.3881621165601414
204607001181,3.0,2.2786597049972235
204607001271,3.0,2.259801025683
204607001331,4.0,2.2786597049972235
204607001381,4.0,2.3909995955858943
204607001411,4.0,2.480655847993861
204607001471,3.0,2.2450137193544375
204607001501,3.0,2.2786597049972235
204607001591,2.0,1.5834819751065996
204607001611,4.0,2.157167631123421
204607001671,3.0,2.262076973648351
204607001701,3.0,2.2450137193544375
204607001731,4.0,2.2786597049972235
204607001811,3.0,2.2786597049972235
204607001851,4.0,2.259801025683
204607001901,4.0,2.1262807633090937
204607001921,3.0,2.421371092741021
204607001951,5.0,5.0
204607001991,2.0,2.855293102093595
204607002051,3.0,2.19555617040079
204607002071,3.0,1.927262910803959
204607002111,2.0,1.9604592045989448
204607002131,3.0,2.157167631123421
204607002171,2.0,2.2450137193544375
204607002261,4.0,2.1366744833079307
204607002471,5.0,5.0
204607002521,2.0,2.0041000785393446
204607002591,2.0,2.9451554264811324
204607002601,3.0,2.818567678814249
204607002631,4.0,2.9451554264811324
204607002651,2.0,2.0662949471522056
204607002692,2.0,1.9232575140564858
204607002721,4.0,2.0662949471522056
204607002741,1.0,2.000094681791871
204608000041,2.0,2.104729545446333
204608000051,2.0,2.232839327381999
204608000081,2.0,2.1553722061031104
204608000101,2.0,1.927262910803959
204608000151,2.0,2.1682832578565474
204608000221,2.0,2.1154574889425093
204608000222,2.0,2.104729545446333
204608000291,2.0,2.4039106473393317
204608000301,2.0,2.2786597049972235
204608000331,5.0,5.0
204608000351,2.0,2.2033035771735263
204608000371,2.0,2.8344391531589044
204608000431,2.0,2.8724935888929455
204608000451,1.0,2.0151287528900634
204608000491,3.0,2.907100990747091
204608000551,3.0,2.2450137193544375
204608000591,1.0,1.927262910803959
204608000691,2.0,2.0662949471522056
204608000731,3.0,2.157167631123421
204608000791,2.0,2.300935377148616
204608000851,2.0,2.0041000785393446
204608000911,2.0,2.054120555179767
204608000991,2.0,2.2786597049972235
204608001001,3.0,2.3464519743792303
204608001061,2.0,2.2786597049972235
204608001082,2.0,2.0662949471522056
204608001091,2.0,2.1230224188826052
204608001131,2.0,2.0662949471522056
204608001192,3.0,2.1682832578565474
204608001231,2.0,2.027892377710947
204608001391,2.0,2.104729545446333
204608001471,3.0,2.4039106473393317
204608001561,1.0,2.104729545446333
204608001601,2.0,2.855293102093595
204608001611,1.0,1.959115010658554
204608001631,1.0,1.578989911701069
204609000031,3.0,2.3759877245877035
204609000041,2.0,2.2339335073004367
204609000051,3.0,2.221759115327998
204609000071,4.0,2.2256147514573854
204609000101,3.0,2.2675794929432227
204609000191,4.0,2.1488488752803696
204609000271,4.0,2.232839327381999
204609000391,1.0,2.1071387330994584
204609000521,2.0,2.2786597049972235
204609000531,2.0,2.272712077436437
204609000551,2.0,2.2786597049972235
204609000601,1.0,2.262076973648351
204609000641,1.0,2.2450137193544375
204609000691,4.0,2.1366744833079307
204609000711,1.0,2.2033035771735263
204609000781,3.0,2.2212071741429993
204609000831,2.0,2.2450137193544375
204609001051,1.0,2.2033035771735263
204609001052,5.0,5.0
204609001091,3.0,2.2786597049972235
204609001141,3.0,2.3464519743792303
204609001181,1.0,1.959115010658554
204609001191,2.0,2.1855630634150423
204609001281,2.0,2.259801025683
204609001301,2.0,2.488802231479548
204609001311,2.0,2.1154574889425093
204609001331,2.0,2.1908136167662065
204609001351,1.0,2.0041000785393446
204609001451,3.0,2.1908136167662065
204609001461,2.0,2.8849979408751545
204609001471,4.0,2.1154574889425093
204609001481,3.0,2.3996467476735495
204609001611,2.0,2.3759877245877035
204609001671,1.0,2.0662949471522056
204609001711,2.0,2.259801025683
204609001731,2.0,2.1908136167662065
204609001761,2.0,2.2033035771735263
204609001771,2.0,2.071471194635429
204609001791,2.0,2.2450137193544375
204609001801,2.0,2.144993239150982
204609001871,2.0,2.259801025683
204609001901,2.0,2.054120555179767
204609001941,3.0,2.3952760493445875
204701000061,4.0,3.327843176657618
204701000091,5.0,4.949479745845864
204701000101,4.0,3.327843176657618
204701000131,4.0,3.327843176657618
204701000182,4.0,3.1821933059802685
204701000231,4.0,3.327843176657618
204701000321,4.0,3.3159485837685123
204701000331,4.0,3.238495055827983
204701000332,4.0,3.3288687669115844
204701000351,4.0,3.327843176657618
204701000371,4.0,3.310957454013109
204701000401,4.0,3.006877223437981
204701000441,5.0,3.327843176657618
204701000541,4.0,3.327843176657618
204701000561,5.0,3.3360121545244152
204702000031,4.0,3.1354217303027836
204702000041,5.0,4.9723136598992905
204702000061,4.0,3.238495055827983
204702000101,4.0,3.183146104057688
204702000131,4.0,3.1227038135997622
204702000201,3.0,3.1227038135997622
204702000211,4.0,3.1882642925966262
204702000271,3.0,3.1882642925966262
204702000381,5.0,4.9723136598992905
204702000441,3.0,3.238495055827983
204702000461,3.0,3.238495055827983
204702000471,3.0,3.1882642925966262
204702000552,2.0,1.7669923631971798
204702000691,4.0,3.238495055827983
204703000031,2.0,3.231812604466403
204703000051,2.0,3.1601248668750843
204703000061,4.0,3.183146104057688
204703000121,4.0,3.231812604466403
204703000141,4.0,3.1882642925966262
204703000172,5.0,4.9723136598992905
204703000201,4.0,3.231812604466403
204703000251,4.0,3.1882642925966262
204703000272,4.0,3.238495055827983
204703000311,4.0,3.1882642925966262
204703000312,5.0,4.9723136598992905
204703000361,4.0,3.238495055827983
204703000411,4.0,3.238495055827983
204703000471,4.0,3.238495055827983
204703000532,2.0,3.238495055827983
204703000581,2.0,3.1882642925966262
204703000582,3.0,3.238495055827983
204703000591,3.0,3.1882642925966262
204703000651,4.0,3.225685345871948
204703000682,5.0,4.9723136598992905
204703000712,3.0,3.231812604466403
204703000803,1.0,3.1882642925966262
204703000831,5.0,4.9723136598992905
204703000871,5.0,4.9723136598992905
204703000892,3.0,3.238495055827983
204703000911,4.0,3.238495055827983
204703000941,5.0,4.9723136598992905
204703000951,5.0,4.9723136598992905
204703001011,4.0,3.238495055827983
204704000011,3.0,3.1882642925966262
204704000121,4.0,3.166252125469539
204704000123,4.0,3.238495055827983
204704000133,3.0,3.231812604466403
204704000171,5.0,4.9723136598992905
204704000201,4.0,3.183146104057688
204704000211,4.0,3.183146104057688
204704000271,5.0,4.9723136598992905
204704000341,4.0,3.1882642925966262
204704000371,4.0,3.231812604466403
204704000381,3.0,3.238495055827983
204704000421,4.0,3.238495055827983
204704000532,5.0,4.9723136598992905
204704000551,5.0,4.9723136598992905
204704000601,5.0,4.9723136598992905
204704000641,4.0,3.238495055827983
204704000721,3.0,3.238495055827983
204704000722,4.0,3.225685345871948
204704000751,4.0,3.0984739664655505
204704000771,5.0,4.9723136598992905
204704000792,4.0,3.225685345871948
204704000811,5.0,4.9723136598992905
204704000821,5.0,4.9723136598992905
204704000871,4.0,3.225685345871948
204704000981,4.0,3.238495055827983
204704001002,4.0,3.238495055827983
204704001042,4.0,3.225685345871948
204704001061,5.0,4.9723136598992905
204704001241,4.0,3.2287400391088648
204704001261,5.0,4.9723136598992905
204704001262,5.0,4.9723136598992905
204704001301,5.0,4.9723136598992905
204704001311,5.0,4.9723136598992905
204704001361,4.0,3.238495055827983
204704001391,5.0,4.9723136598992905
204704001471,5.0,4.9723136598992905
204704001541,4.0,3.225685345871948
204704001611,4.0,3.238495055827983
204705000041,4.0,3.238495055827983
204705000093,5.0,4.9723136598992905
204705000101,1.0,3.238495055827983
204705000141,3.0,3.1882642925966262
204705000152,5.0,4.9723136598992905
204705000171,4.0,3.225685345871948
204705000191,1.0,3.231812604466403
204705000232,5.0,4.9723136598992905
204705000241,1.0,3.231812604466403
204705000263,3.0,3.1882642925966262
204705000272,4.0,3.238495055827983
204705000301,5.0,4.9723136598992905
204705000332,5.0,4.9723136598992905
204705000351,5.0,4.9723136598992905
204705000361,5.0,4.9723136598992905
204705000391,5.0,4.9723136598992905
204705000521,4.0,3.238495055827983
204705000531,4.0,3.238495055827983
204705000541,4.0,3.238495055827983
204705000582,5.0,4.9723136598992905
204705000702,2.0,3.1882642925966262
204705000732,5.0,4.9723136598992905
204705000802,4.0,3.231812604466403
204705000803,4.0,3.1882642925966262
204705000861,5.0,4.9723136598992905
204705000871,5.0,4.9723136598992905
204705000881,5.0,4.9723136598992905
204705000921,4.0,3.0984739664655505
204705000991,5.0,4.9723136598992905
204705001001,4.0,3.238495055827983
204705001172,4.0,3.238495055827983
204705001272,3.0,3.225685345871948
204705001372,5.0,4.9723136598992905
204705001391,3.0,3.1882642925966262
204705001412,3.0,3.225685345871948
204705001461,5.0,4.9723136598992905
204705001471,4.0,3.238495055827983
204705001491,5.0,4.9723136598992905
204705001592,5.0,4.9723136598992905
204705001602,5.0,4.9723136598992905
204705001631,5.0,4.9723136598992905
204705001651,4.0,3.238495055827983
204706000161,4.0,3.2447164575285643
204706000221,5.0,4.949479745845864
204706000331,3.0,3.310957454013109
204706000471,5.0,4.949479745845864
204706000511,4.0,3.327843176657618
204706000522,4.0,3.35934142634913
204706000561,5.0,4.949479745845864
204706000621,3.0,3.327843176657618
204706000681,5.0,4.949479745845864
204706000682,3.0,3.310957454013109
204706000701,5.0,4.949479745845864
204706000741,5.0,4.949479745845864
204706000801,5.0,4.949479745845864
204706000812,4.0,3.311983044267076
204706000841,3.0,3.327843176657618
204706000901,4.0,3.327843176657618
204706000941,3.0,3.310957454013109
204706000961,3.0,3.310957454013109
204706001041,2.0,3.310957454013109
204706001071,4.0,3.3132250664120653
204706001121,2.0,3.3159485837685123
204706001131,3.0,3.327843176657618
204706001141,3.0,3.310957454013109
204706001161,5.0,4.949479745845864
204707000051,4.0,3.327843176657618
204707000122,3.0,3.327843176657618
204707000191,4.0,3.327843176657618
204707000221,5.0,4.949479745845864
204707000222,4.0,3.2447164575285643
204707000311,5.0,4.949479745845864
204707000361,5.0,4.949479745845864
204707000411,5.0,4.949479745845864
204707000432,5.0,4.949479745845864
204707000521,3.0,3.3132250664120653
204707000531,4.0,3.3132250664120653
204707000631,4.0,3.327843176657618
204707000681,4.0,3.3159485837685123
204707000741,5.0,4.949479745845864
204708000031,4.0,3.3159485837685123
204708000041,4.0,3.327843176657618
204708000071,3.0,3.310957454013109
204708000072,4.0,3.327843176657618
204708000091,4.0,3.327843176657618
204708000151,4.0,3.310957454013109
204708000171,4.0,3.310957454013109
204708000201,4.0,3.336554338236779
204708000221,4.0,3.327843176657618
204708000301,4.0,3.3159485837685123
204708000381,4.0,3.327843176657618
204708000492,4.0,3.3159485837685123
204708000511,4.0,3.327843176657618
204708000531,4.0,3.310957454013109
204708000562,4.0,3.310957454013109
204708000581,4.0,3.310957454013109
204708000671,4.0,3.327843176657618
204708000801,4.0,3.327843176657618
204708000871,4.0,3.327843176657618
204708000891,4.0,3.327843176657618
204709000032,4.0,3.327843176657618
204709000041,5.0,3.5015851679599512
204709000051,5.0,3.460792980158012
204709000071,4.0,3.327843176657618
204709000151,4.0,3.327843176657618
204709000261,3.0,3.327843176657618
204709000291,4.0,3.327843176657618
204709000321,3.0,3.327843176657618
204709000381,5.0,4.949479745845864
204709000481,4.0,3.327843176657618
204709000511,4.0,3.3159485837685123
204709000551,4.0,3.327843176657618
204709000561,4.0,3.3159485837685123
204709000661,4.0,3.2447164575285643
204709000741,5.0,4.949479745845864
204709000821,4.0,3.310957454013109
204709000841,4.0,3.327843176657618
204709000921,4.0,3.327843176657618
204709000922,3.0,3.3159485837685123
204709000941,4.0,3.327843176657618
204709000951,3.0,3.3159485837685123
204709000961,4.0,3.2447164575285643
204709001051,4.0,3.310957454013109
204709001091,4.0,3.310957454013109
204709001101,4.0,3.3159485837685123
204709001131,5.0,4.949479745845864
204709001271,5.0,4.949479745845864
204709001342,4.0,3.227830734884056
204709001361,4.0,3.327843176657618
204709001391,5.0,3.3360121545244152
204801000031,4.0,2.8855531195701207
204801000061,2.0,3.2355972817239986
204801000081,2.0,3.288414906078232
204801000091,4.0,3.4853356280818777
204801000151,1.0,3.2705739466746566
204801000181,2.0,3.288414906078232
204801000212,5.0,4.9723136598992905
204801000241,1.0,3.288414906078232
204801000301,1.0,3.311593636779544
204801000321,4.0,3.311593636779544
204801000331,2.0,3.2355972817239986
204801000411,3.0,3.288414906078232
204801000511,2.0,3.288414906078232
204801000541,4.0,3.311593636779544
204801000581,4.0,3.311593636779544
204801000691,2.0,3.2355972817239986
204801000711,2.0,3.2705739466746566
204801000721,2.0,3.2355972817239986
204801000761,2.0,3.311593636779544
204801000811,1.0,3.2355972817239986
204802000011,4.0,2.8855531195701207
204802000031,4.0,3.2160911312013707
204802000062,3.0,3.2934060358336343
204802000081,2.0,3.4694786620264573
204802000082,4.0,3.2934060358336343
204802000121,4.0,3.311593636779544
204802000141,4.0,3.30530062872274
204802000301,4.0,3.288414906078232
204802000321,4.0,3.2934060358336343
204802000371,5.0,4.9723136598992905
204802000392,2.0,3.288414906078232
204802000431,3.0,3.30530062872274
204802000451,1.0,1.5981671860612108
204803000021,2.0,3.2934060358336343
204803000101,1.0,3.311593636779544
204803000111,1.0,3.311593636779544
204803000121,3.0,3.311593636779544
204803000151,5.0,4.9723136598992905
204803000161,2.0,3.288414906078232
204803000182,1.0,3.311593636779544
204803000211,3.0,3.311593636779544
204803000291,2.0,3.288414906078232
204803000331,2.0,3.311593636779544
204804000102,2.0,3.2355972817239986
204804000121,3.0,3.311593636779544
204804000212,1.0,3.288414906078232
204804000221,3.0,3.30530062872274
204804000232,3.0,3.2934060358336343
204804000281,1.0,3.311593636779544
204804000301,3.0,3.311593636779544
204804000341,1.0,3.311593636779544
204805000011,4.0,3.2705739466746566
204805000041,4.0,3.288414906078232
204805000091,2.0,3.288414906078232
204805000141,4.0,3.311593636779544
204805000151,4.0,3.2934060358336343
204805000171,4.0,3.288414906078232
204805000201,4.0,3.311593636779544
204805000211,4.0,3.311593636779544
204805000241,2.0,3.311593636779544
204805000281,2.0,3.288414906078232
204805000291,2.0,3.311593636779544
204805000361,4.0,3.288414906078232
204805000371,3.0,3.2705739466746566
204805000391,2.0,3.288414906078232
204806000051,4.0,3.311593636779544
204806000151,4.0,3.4853356280818777
204806000192,5.0,4.9723136598992905
204806000331,1.0,3.152470562594945
204806000351,4.0,3.2934060358336343
204806000361,5.0,4.9723136598992905
204806000371,4.0,3.311593636779544
204806000372,5.0,4.9723136598992905
204807000011,1.0,3.288414906078232
204807000031,4.0,3.311593636779544
204807000041,2.0,3.2355972817239986
204807000051,2.0,3.288414906078232
204807000161,3.0,3.2705739466746566
204807000181,3.0,3.288414906078232
204807000201,2.0,3.2934060358336343
204807000231,1.0,3.2355972817239986
204808000011,4.0,3.2705739466746566
204808000141,5.0,4.9723136598992905
204808000151,2.0,3.126980225560258
204808000221,4.0,3.311593636779544
204808000222,4.0,3.311593636779544
204808000301,4.0,3.311593636779544
204808000322,1.0,3.1471540053043805
204808000341,3.0,3.311593636779544
204808000451,4.0,3.311593636779544
204808000461,3.0,3.4694786620264573
204808000541,1.0,3.288414906078232
204808000551,4.0,3.288414906078232
204809000011,4.0,3.311593636779544
204809000061,3.0,3.311593636779544
204809000221,4.0,3.311593636779544
204809000251,3.0,3.2705739466746566
204809000281,4.0,3.2705739466746566
204809000311,4.0,3.311593636779544
204809000321,1.0,3.2705739466746566
204809000391,4.0,3.2934060358336343
204809000641,1.0,3.311593636779544
204809000691,2.0,3.2705739466746566
204809000741,4.0,3.311593636779544
204809000801,4.0,3.311593636779544
204809000811,2.0,3.311593636779544
204809000891,2.0,3.311593636779544
204809000941,4.0,3.2705739466746566
204809000951,4.0,3.2705739466746566
204809000972,3.0,3.311593636779544
204809000981,2.0,3.2705739466746566
204809001011,2.0,3.2934060358336343
204809001041,5.0,4.9723136598992905
204809001061,4.0,3.2705739466746566
204809001071,3.0,3.2705739466746566
204809001081,5.0,4.9723136598992905
204809001171,3.0,3.311593636779544
204809001201,4.0,3.311593636779544
204901000011,3.0,3.288414906078232
204901000111,3.0,3.311593636779544
204901000112,1.0,3.288414906078232
204901000151,2.0,3.2934060358336343
204901000281,4.0,3.311593636779544
204901000291,4.0,3.289440496332198
204901000301,3.0,3.311593636779544
204901000341,2.0,2.9071635350350022
204901000351,2.0,3.288414906078232
204901000411,3.0,3.288414906078232
204901000451,2.0,3.288414906078232
204901000481,4.0,3.311593636779544
204901000501,5.0,4.9723136598992905
204902000021,5.0,3.2705739466746566
204902000041,4.0,3.364487661920734
204902000071,2.0,2.9574736721101624
204902000101,5.0,4.9723136598992905
204902000181,4.0,3.311593636779544
204902000202,1.0,3.288414906078232
204902000211,4.0,3.2705739466746566
204902000221,4.0,3.311593636779544
204902000251,4.0,3.311593636779544
204902000291,4.0,3.311593636779544
204902000301,4.0,3.31261922703351
204902000311,1.0,3.288414906078232
204902000321,4.0,3.2455440492300363
204902000381,5.0,4.9723136598992905
204903000041,5.0,4.9723136598992905
204903000061,2.0,3.30530062872274
204903000221,5.0,4.9723136598992905
204903000231,3.0,3.288414906078232
204903000251,4.0,3.311593636779544
204903000311,3.0,2.919419236376121
204903000321,2.0,3.311593636779544
204904000051,4.0,3.311593636779544
204904000161,3.0,3.311593636779544
204904000221,4.0,3.311593636779544
204904000231,5.0,4.9723136598992905
204904000301,5.0,4.9723136598992905
204904000371,3.0,3.2705739466746566
204904000381,4.0,3.2705739466746566
204904000441,4.0,3.2705739466746566
204904000471,3.0,3.288414906078232
204905000041,1.0,3.288414906078232
204905000121,5.0,4.9723136598992905
204905000181,4.0,2.862748691986248
204905000191,2.0,2.8855531195701207
204905000201,3.0,2.9574736721101624
204905000251,3.0,2.9071635350350022
204905000291,5.0,4.9723136598992905
204905000301,5.0,4.9723136598992905
204906000021,2.0,3.311593636779544
204906000031,1.0,3.288414906078232
204906000061,3.0,3.3197626146463417
204906000161,4.0,3.311593636779544
204906000181,3.0,3.311593636779544
204906000221,4.0,3.311593636779544
204906000261,4.0,3.311593636779544
204906000311,5.0,4.9723136598992905
204906000371,4.0,3.31261922703351
204906000401,4.0,3.31261922703351
204906000411,5.0,4.9723136598992905
204906000551,3.0,3.288414906078232
204906000561,4.0,3.311593636779544
204906000591,3.0,3.2705739466746566
204906000691,4.0,3.288414906078232
204906000731,4.0,3.288414906078232
204906000741,4.0,3.288414906078232
204906000831,4.0,3.2705739466746566
204906000861,3.0,3.311593636779544
204906000871,3.0,3.311593636779544
204906001041,2.0,3.2705739466746566
204906001091,4.0,3.311593636779544
204907000081,2.0,3.288414906078232
204907000141,3.0,3.311593636779544
204907000331,2.0,3.288414906078232
204907000361,4.0,3.311593636779544
204907000451,5.0,5.0
204907000481,3.0,3.311593636779544
204907000491,3.0,3.2231642120025312
204907000521,5.0,5.0
204907000581,5.0,5.0
204907000621,3.0,3.311593636779544
204907000651,3.0,3.288414906078232
204907000691,3.0,3.288414906078232
204907000721,2.0,3.288414906078232
204907000741,4.0,3.311593636779544
204907000891,4.0,3.311593636779544
204907000941,2.0,3.288414906078232
204908000031,4.0,3.311593636779544
204908000051,4.0,2.8019804854088415
204908000091,3.0,2.919419236376121
204908000191,2.0,3.288414906078232
204908000231,4.0,3.311593636779544
204908000391,4.0,3.31261922703351
204908000421,3.0,3.31261922703351
204908000451,2.0,3.289440496332198
204908000461,4.0,3.31261922703351
204908000571,4.0,3.31261922703351
204908000581,4.0,3.288414906078232
204909000161,3.0,3.311593636779544
204909000171,4.0,3.311593636779544
204909000191,3.0,3.311593636779544
204909000241,4.0,3.311593636779544
205001000041,5.0,4.9723136598992905
205001000062,5.0,4.9723136598992905
